Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436657,9.7996893,9.5172424,23.74
2,5.7457194,9.7926846,9.5330181,23.78
3,5.7442489,9.7976990,9.5327597,23.76
4,5.7435417,9.8001118,9.4956884,23.71
5,5.7456713,9.7928486,9.4814548,23.75
6,5.7459116,9.7920294,9.4784288,23.64
7,5.7430038,9.8019476,9.4582443,23.64
8,5.7440109,9.7985106,9.4503088,23.61
9,5.7458744,9.7921562,9.4658709,23.57
10,5.7443361,9.7974014,9.4619026,23.53
11,5.7436819,9.7996340,9.4235973,23.54
12,5.7459383,9.7919388,9.4124241,23.51
13,5.7449088,9.7954483,9.4122076,23.53
14,5.7428913,9.8023319,9.3916903,23.55
15,5.7446761,9.7962418,9.3850584,23.60
16,5.7452745,9.7942009,9.4048166,23.62
17,5.7435284,9.8001575,9.3936605,23.67
18,5.7444301,9.7970810,9.3565569,23.67
19,5.7460713,9.7914858,9.3461876,23.68
20,5.7440114,9.7985096,9.3446407,23.66
21,5.7428761,9.8023844,9.3238249,23.69
22,5.7454004,9.7937717,9.3191586,23.64
23,5.7448392,9.7956858,9.3408642,23.67
24,5.7431450,9.8014660,9.3248491,23.67
25,5.7451386,9.7946644,9.2913771,23.68
26,5.7461748,9.7911320,9.2829838,23.67
27,5.7433453,9.8007822,9.2735538,23.68
28,5.7432737,9.8010263,9.2561417,23.71
29,5.7453794,9.7938433,9.2595778,23.72
30,5.7444468,9.7970247,9.2716789,23.72
31,5.7430563,9.8017693,9.2459755,23.72
32,5.7453537,9.7939310,9.2195082,23.67
