Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438340,9.7991152,9.4667387,14.96
2,5.7436018,9.7999067,9.4531069,14.97
3,5.7437944,9.7992496,9.4419651,14.92
4,5.7437096,9.7995396,9.4328737,14.93
5,5.7438641,9.7990122,9.4195948,14.93
6,5.7436409,9.7997732,9.4067955,14.96
7,5.7435031,9.8002443,9.3952017,14.93
8,5.7436609,9.7997046,9.3855286,14.91
9,5.7436018,9.7999067,9.3719349,14.91
10,5.7438240,9.7991495,9.3607349,14.94
11,5.7436304,9.7998095,9.3500423,14.90
12,5.7438750,9.7989750,9.3370266,14.88
13,5.7436104,9.7998772,9.3242645,14.92
14,5.7437239,9.7994909,9.3134890,14.84
15,5.7435064,9.8002319,9.3034382,14.85
16,5.7436991,9.7995749,9.2900648,14.86
17,5.7439804,9.7986155,9.2800579,14.84
18,5.7436790,9.7996435,9.2689095,14.84
19,5.7438555,9.7990417,9.2581825,14.84
20,5.7435875,9.7999554,9.2466803,14.87
21,5.7437019,9.7995653,9.2362318,14.89
22,5.7434378,9.8004665,9.2244558,14.89
23,5.7436466,9.7997541,9.2121191,14.88
24,5.7438874,9.7989330,9.2029667,14.91
25,5.7436824,9.7996321,9.1899824,14.90
26,5.7437849,9.7992821,9.1786289,14.90
27,5.7435150,9.8002033,9.1670914,14.88
28,5.7437840,9.7992849,9.1581726,14.85
29,5.7435017,9.8002491,9.1452093,14.86
30,5.7437830,9.7992887,9.1342878,14.83
31,5.7438974,9.7988987,9.1262093,14.85
32,5.7438478,9.7990675,9.1135798,14.84
