Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435579,9.8000565,9.4901781,17.03
2,5.7443981,9.7971907,9.4916668,17.06
3,5.7430563,9.8017693,9.4789362,17.02
4,5.7440338,9.7984333,9.4580011,17.01
5,5.7446709,9.7962599,9.4462862,16.97
6,5.7438025,9.7992220,9.4341412,16.96
7,5.7429099,9.8022680,9.4221258,16.97
8,5.7437229,9.7994938,9.4128294,17.02
9,5.7442722,9.7976198,9.4186211,17.05
10,5.7431002,9.8016186,9.3998537,17.09
11,5.7441812,9.7979298,9.3831921,17.20
12,5.7444878,9.7968845,9.3727999,17.16
13,5.7437406,9.7994337,9.3590059,17.24
14,5.7430916,9.8016481,9.3463440,17.24
15,5.7437744,9.7993183,9.3365822,17.30
16,5.7439427,9.7987442,9.3406601,17.32
17,5.7433062,9.8009157,9.3169184,17.37
18,5.7441897,9.7979012,9.3022995,17.36
19,5.7442436,9.7977171,9.2917299,17.30
20,5.7433605,9.8007307,9.2795792,17.36
21,5.7432690,9.8010426,9.2680931,17.29
22,5.7441807,9.7979317,9.2611551,17.27
23,5.7436838,9.7996273,9.2627020,17.24
24,5.7436180,9.7998514,9.2372942,17.24
25,5.7442112,9.7978277,9.2270565,17.24
26,5.7439175,9.7988300,9.2153301,17.30
27,5.7431068,9.8015966,9.2039938,17.26
28,5.7433767,9.8006754,9.1943979,17.24
29,5.7444067,9.7971611,9.1914539,17.22
30,5.7432504,9.8011065,9.1865482,17.28
31,5.7436547,9.7997265,9.1619148,17.21
32,5.7444201,9.7971153,9.1519270,17.21
