Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441907,9.7978983,9.4806328,24.15
2,5.7445240,9.7967615,9.4731760,24.15
3,5.7446518,9.7963247,9.4737549,24.17
4,5.7445145,9.7967930,9.4563351,24.19
5,5.7448111,9.7957811,9.4458990,24.18
6,5.7449093,9.7954464,9.4351864,24.21
7,5.7442045,9.7978506,9.4245338,24.19
8,5.7444286,9.7970867,9.4168158,24.20
9,5.7446685,9.7962685,9.4106884,24.20
10,5.7445874,9.7965450,9.4094315,24.15
11,5.7446089,9.7964716,9.3920898,24.23
12,5.7449837,9.7951927,9.3822699,24.22
13,5.7447205,9.7960911,9.3719997,24.20
14,5.7440262,9.7984591,9.3619337,24.22
15,5.7444081,9.7971563,9.3549604,24.21
16,5.7447958,9.7958336,9.3489990,24.20
17,5.7442970,9.7975349,9.3440256,24.19
18,5.7445850,9.7965527,9.3276138,24.18
19,5.7451043,9.7947817,9.3170385,24.17
20,5.7446508,9.7963285,9.3067055,24.12
21,5.7439852,9.7985992,9.2964191,24.13
22,5.7445092,9.7968111,9.2916431,24.09
23,5.7448397,9.7956839,9.2863607,24.12
24,5.7442074,9.7978411,9.2747936,24.07
25,5.7446184,9.7964382,9.2597456,24.05
26,5.7449751,9.7952223,9.2471628,24.04
27,5.7444458,9.7970276,9.2355356,24.00
28,5.7439775,9.7986250,9.2246189,24.02
29,5.7445245,9.7967587,9.2180023,24.05
30,5.7447958,9.7958336,9.2155600,24.01
31,5.7441807,9.7979317,9.2007732,23.99
32,5.7447066,9.7961378,9.1874952,24.01
