Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440290,9.7984495,9.4784317,19.83
2,5.7442408,9.7977266,9.4688272,19.83
3,5.7439814,9.7986116,9.4582863,19.83
4,5.7442169,9.7978077,9.4463787,19.82
5,5.7443724,9.7972784,9.4377422,19.81
6,5.7441554,9.7980175,9.4248228,19.78
7,5.7442732,9.7976170,9.4138031,19.81
8,5.7440271,9.7984562,9.4026670,19.78
9,5.7443051,9.7975073,9.3946295,19.80
10,5.7439642,9.7986698,9.3825378,19.75
11,5.7442994,9.7975264,9.3720732,19.79
12,5.7442589,9.7976656,9.3644714,19.81
13,5.7442398,9.7977304,9.3518715,19.79
14,5.7442336,9.7977514,9.3412189,19.80
15,5.7439899,9.7985821,9.3298407,19.78
16,5.7442546,9.7976799,9.3228655,19.84
17,5.7440286,9.7984505,9.3094387,19.79
18,5.7442751,9.7976103,9.2991219,19.78
19,5.7440915,9.7982359,9.2904539,19.78
20,5.7442708,9.7976246,9.2780561,19.82
21,5.7441368,9.7980814,9.2665777,19.80
22,5.7440224,9.7984724,9.2560511,19.79
23,5.7441273,9.7981148,9.2485523,19.73
24,5.7440877,9.7982492,9.2351837,19.80
25,5.7443295,9.7974243,9.2257500,19.80
26,5.7440262,9.7984591,9.2164755,19.80
27,5.7443228,9.7974472,9.2043791,19.80
28,5.7440491,9.7983809,9.1931505,19.80
29,5.7441154,9.7981548,9.1828337,19.83
30,5.7440767,9.7982864,9.1745634,19.80
31,5.7440605,9.7983418,9.1618862,19.86
32,5.7443151,9.7974730,9.1519070,19.84
