Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442651,9.7976446,9.4654551,23.24
2,5.7447948,9.7958374,9.4596090,23.27
3,5.7445393,9.7967081,9.4490681,23.22
4,5.7447252,9.7960749,9.4409733,23.20
5,5.7443476,9.7973623,9.4325552,23.17
6,5.7448239,9.7957373,9.4213724,23.16
7,5.7446957,9.7961750,9.4123659,23.13
8,5.7444191,9.7971182,9.4027624,23.09
9,5.7447863,9.7958660,9.3977566,23.06
10,5.7445741,9.7965899,9.3870668,23.02
11,5.7447863,9.7958660,9.3778839,23.12
12,5.7444191,9.7971182,9.3685045,23.09
13,5.7449608,9.7952709,9.3573151,23.09
14,5.7445116,9.7968025,9.3474197,23.07
15,5.7443905,9.7972164,9.3368874,23.02
16,5.7445774,9.7965784,9.3302870,23.10
17,5.7444124,9.7971411,9.3186302,23.10
18,5.7446146,9.7964516,9.3087149,23.17
19,5.7442932,9.7975473,9.2969580,23.13
20,5.7447438,9.7960110,9.2870293,23.07
21,5.7443428,9.7973785,9.2769289,23.15
22,5.7444596,9.7969809,9.2678871,23.13
23,5.7445774,9.7965784,9.2606354,23.15
24,5.7445135,9.7967968,9.2504482,23.15
25,5.7444897,9.7968779,9.2416868,23.19
26,5.7443323,9.7974148,9.2284355,23.18
27,5.7446671,9.7962723,9.2194157,23.19
28,5.7443180,9.7974634,9.2080441,23.20
29,5.7446237,9.7964211,9.1988029,23.20
30,5.7443242,9.7974424,9.1890717,23.12
31,5.7444344,9.7970667,9.1789627,23.11
32,5.7442780,9.7976007,9.1699944,23.17
