Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430282,9.8018646,9.5563717,22.72
2,5.7501640,9.7775517,9.6443186,22.71
3,5.7418642,9.8058395,9.6429768,22.72
4,5.7398281,9.8127975,9.5549097,22.74
5,5.7487507,9.7823601,9.5336637,22.72
6,5.7450581,9.7949390,9.5267353,22.73
7,5.7402487,9.8113594,9.5054016,22.74
8,5.7460918,9.7914152,9.4948368,22.73
9,5.7491426,9.7810268,9.5798283,22.72
10,5.7404022,9.8108349,9.5612516,22.70
11,5.7417927,9.8060837,9.4652414,22.70
12,5.7486553,9.7826843,9.4575796,22.64
13,5.7441378,9.7980785,9.4536190,22.60
14,5.7402143,9.8114767,9.4265347,22.62
15,5.7483897,9.7835894,9.4430323,22.66
16,5.7475276,9.7865238,9.5170870,22.66
17,5.7388554,9.8161240,9.4795895,22.64
18,5.7451591,9.7945948,9.3881559,22.66
19,5.7476320,9.7861681,9.3928776,22.66
20,5.7433357,9.8008146,9.3849764,22.66
21,5.7403769,9.8109217,9.3532143,22.69
22,5.7496958,9.7791452,9.3989697,22.68
23,5.7460384,9.7915974,9.4514351,22.69
24,5.7384892,9.8173771,9.4004269,22.72
25,5.7468190,9.7889376,9.3266487,22.70
26,5.7464914,9.7900543,9.3300858,22.77
27,5.7427082,9.8029566,9.3146029,22.72
28,5.7407484,9.8096514,9.2856474,22.71
29,5.7505193,9.7763443,9.3547144,22.75
30,5.7442827,9.7975836,9.3832903,22.78
31,5.7383251,9.8179388,9.3112164,22.77
32,5.7483873,9.7835970,9.2662525,22.76
