Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440596,9.7983446,9.4978046,24.34
2,5.7449160,9.7954245,9.4950228,24.36
3,5.7442408,9.7977266,9.4968481,24.37
4,5.7442541,9.7976818,9.4707975,24.39
5,5.7448587,9.7956190,9.4608612,24.36
6,5.7447901,9.7958527,9.4485483,24.39
7,5.7439265,9.7987986,9.4385967,24.36
8,5.7441559,9.7980165,9.4324780,24.33
9,5.7451353,9.7946758,9.4319029,24.31
10,5.7439914,9.7985783,9.4278841,24.30
11,5.7442589,9.7976656,9.4037933,24.28
12,5.7451754,9.7945395,9.3930254,24.26
13,5.7445078,9.7968159,9.3803911,24.25
14,5.7438021,9.7992239,9.3714371,24.27
15,5.7444363,9.7970600,9.3649559,24.26
16,5.7452173,9.7943964,9.3673315,24.24
17,5.7438765,9.7989702,9.3576708,24.26
18,5.7444906,9.7968740,9.3362761,24.28
19,5.7451973,9.7944651,9.3256884,24.30
20,5.7444386,9.7970524,9.3124132,24.37
21,5.7437210,9.7995005,9.3036537,24.35
22,5.7446074,9.7964764,9.2964544,24.37
23,5.7450333,9.7950239,9.3029928,24.39
24,5.7437911,9.7992611,9.2856493,24.24
25,5.7447252,9.7960749,9.2678089,24.33
26,5.7450428,9.7949915,9.2572756,24.34
27,5.7442675,9.7976360,9.2452822,24.25
28,5.7438354,9.7991095,9.2360106,24.22
29,5.7446985,9.7961655,9.2294350,24.21
30,5.7447414,9.7960186,9.2368631,24.21
31,5.7439766,9.7986288,9.2154150,24.26
32,5.7448101,9.7957850,9.2003918,24.25
