Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448015,9.7958145,9.5204325,27.40
2,5.7478704,9.7853565,9.5270729,27.36
3,5.7442808,9.7975903,9.5167112,27.39
4,5.7406712,9.8099155,9.4890394,27.31
5,5.7496190,9.7794056,9.5272045,27.22
6,5.7458959,9.7920828,9.5810699,27.24
7,5.7399077,9.8125248,9.5305357,27.24
8,5.7468386,9.7888708,9.4617519,27.22
9,5.7466459,9.7895269,9.4650126,27.24
10,5.7436886,9.7996101,9.4563007,27.19
11,5.7409286,9.8090353,9.4255629,27.13
12,5.7499723,9.7782040,9.4913902,27.12
13,5.7445984,9.7965078,9.5179691,27.10
14,5.7394609,9.8140526,9.4527273,27.11
15,5.7484632,9.7833385,9.4019899,27.04
16,5.7457232,9.7926712,9.4033194,27.01
17,5.7427702,9.8027458,9.3886909,27.04
18,5.7423773,9.8040867,9.3638029,26.98
19,5.7495527,9.7796307,9.4403038,27.01
20,5.7435198,9.8001871,9.4481554,27.02
21,5.7398615,9.8126831,9.3774872,27.03
22,5.7489080,9.7818241,9.3475475,27.04
23,5.7452240,9.7943735,9.3400049,27.03
24,5.7415190,9.8070183,9.3232546,27.01
25,5.7446175,9.7964420,9.3053875,27.00
26,5.7494564,9.7799587,9.3851442,26.98
27,5.7419930,9.8053999,9.3778543,26.97
28,5.7411718,9.8082047,9.2917347,26.98
29,5.7488685,9.7819595,9.2859678,27.01
30,5.7448182,9.7957573,9.2754555,27.00
31,5.7407131,9.8097715,9.2554770,27.01
32,5.7467461,9.7891865,9.2533007,26.99
