Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435951,9.7999306,9.4765530,18.41
2,5.7447357,9.7960386,9.4705963,18.46
3,5.7439680,9.7986574,9.4681387,18.44
4,5.7443094,9.7974930,9.4433851,18.48
5,5.7448616,9.7956095,9.4341717,18.53
6,5.7443032,9.7975140,9.4224997,18.50
7,5.7433567,9.8007431,9.4103031,18.42
8,5.7439823,9.7986088,9.4024620,18.43
9,5.7448621,9.7956076,9.4002428,18.35
10,5.7436237,9.7998323,9.3912382,18.35
11,5.7442336,9.7977514,9.3710680,18.38
12,5.7450137,9.7950907,9.3603477,18.35
13,5.7440872,9.7982502,9.3485098,18.26
14,5.7432137,9.8012323,9.3363266,18.31
15,5.7440701,9.7983093,9.3278732,18.34
16,5.7447205,9.7960911,9.3301497,18.30
17,5.7435560,9.8000631,9.3150377,18.27
18,5.7445564,9.7966499,9.2978001,18.30
19,5.7449417,9.7953367,9.2878408,18.30
20,5.7439699,9.7986507,9.2762957,18.27
21,5.7434273,9.8005028,9.2642317,18.28
22,5.7440882,9.7982473,9.2551451,18.25
23,5.7443986,9.7971888,9.2603340,18.30
24,5.7436223,9.7998371,9.2399893,18.41
25,5.7444005,9.7971821,9.2249231,18.35
26,5.7446294,9.7964010,9.2154083,18.37
27,5.7437382,9.7994413,9.2033663,18.42
28,5.7435632,9.8000393,9.1911449,18.39
29,5.7441907,9.7978983,9.1824656,18.31
30,5.7439957,9.7985630,9.1844769,18.37
31,5.7438841,9.7989435,9.1596565,18.32
32,5.7444830,9.7969007,9.1481438,18.29
