Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449312,9.7953720,9.5175877,23.87
2,5.7463880,9.7904062,9.5580387,23.92
3,5.7430410,9.8018208,9.5487003,23.99
4,5.7431989,9.8012829,9.4941111,24.08
5,5.7474008,9.7869558,9.4854870,24.16
6,5.7444820,9.7969036,9.4761238,24.27
7,5.7414036,9.8074131,9.4497271,24.32
8,5.7456055,9.7930737,9.4483681,24.28
9,5.7460356,9.7916069,9.4878235,24.25
10,5.7427988,9.8026485,9.4685497,24.22
11,5.7441316,9.7980995,9.4094820,24.12
12,5.7476215,9.7862043,9.4148703,24.04
13,5.7439399,9.7987537,9.3979750,23.99
14,5.7416372,9.8066149,9.3675003,23.93
15,5.7459164,9.7920141,9.3764381,23.87
16,5.7452450,9.7943020,9.3968849,23.83
17,5.7419472,9.8055553,9.3620148,23.76
18,5.7450800,9.7948647,9.3086300,23.73
19,5.7466993,9.7893457,9.3027716,23.72
20,5.7431536,9.8014364,9.2853804,23.73
21,5.7421274,9.8049402,9.2618551,23.75
22,5.7462797,9.7907753,9.2863607,23.79
23,5.7448244,9.7957363,9.3066797,23.81
24,5.7424431,9.8038626,9.2712545,23.90
25,5.7463875,9.7904072,9.2317200,23.93
26,5.7467313,9.7892361,9.2322493,23.96
27,5.7418833,9.8057747,9.2146959,23.95
28,5.7433872,9.8006392,9.1910801,23.92
29,5.7465267,9.7899332,9.2164717,23.92
30,5.7442102,9.7978306,9.2226810,23.93
31,5.7429047,9.8022871,9.1696520,23.84
32,5.7469997,9.7883215,9.1378822,23.85
