Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441487,9.7980404,9.4725399,24.91
2,5.7449102,9.7954435,9.4672709,24.90
3,5.7440577,9.7983513,9.4632225,24.87
4,5.7443442,9.7973738,9.4371138,24.87
5,5.7451272,9.7947035,9.4262018,24.84
6,5.7447300,9.7960587,9.4137812,24.87
7,5.7440186,9.7984848,9.4051609,24.87
8,5.7443290,9.7974262,9.3997726,24.94
9,5.7452230,9.7943773,9.3993874,24.97
10,5.7442327,9.7977543,9.3934441,25.02
11,5.7448401,9.7956829,9.3700056,24.96
12,5.7454262,9.7936840,9.3583307,24.93
13,5.7446985,9.7961655,9.3454151,24.89
14,5.7438393,9.7990961,9.3369980,24.94
15,5.7445307,9.7967377,9.3306837,24.97
16,5.7452517,9.7942791,9.3337650,24.99
17,5.7439890,9.7985859,9.3224840,24.98
18,5.7446928,9.7961845,9.3015413,24.97
19,5.7454596,9.7935705,9.2912712,24.94
20,5.7445698,9.7966042,9.2773886,24.94
21,5.7440424,9.7984037,9.2681570,24.91
22,5.7448034,9.7958078,9.2608871,24.99
23,5.7449756,9.7952204,9.2669849,24.95
24,5.7438760,9.7989712,9.2477360,24.99
25,5.7448206,9.7957497,9.2300043,25.00
26,5.7449708,9.7952366,9.2179661,25.07
27,5.7438002,9.7992306,9.2038784,25.12
28,5.7435379,9.8001251,9.1899824,25.07
29,5.7441969,9.7978764,9.1787634,25.13
30,5.7449694,9.7952423,9.1825724,25.06
31,5.7443190,9.7974596,9.1605921,25.06
32,5.7451115,9.7947569,9.1471357,24.98
