Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442794,9.7975950,9.4786682,18.77
2,5.7448225,9.7957430,9.4732580,18.74
3,5.7439613,9.7986803,9.4667606,18.73
4,5.7443180,9.7974634,9.4440184,18.68
5,5.7449694,9.7952423,9.4295626,18.67
6,5.7442608,9.7976589,9.4147100,18.68
7,5.7435369,9.8001280,9.4019566,18.68
8,5.7443399,9.7973881,9.3946981,18.66
9,5.7450724,9.7948904,9.3941240,18.61
10,5.7437296,9.7994709,9.3822012,18.62
11,5.7445974,9.7965107,9.3632460,18.61
12,5.7450142,9.7950888,9.3520889,18.62
13,5.7442598,9.7976618,9.3405733,18.65
14,5.7435632,9.8000393,9.3278456,18.62
15,5.7445135,9.7967968,9.3215952,18.64
16,5.7448139,9.7957716,9.3244572,18.65
17,5.7438202,9.7991619,9.3081388,18.67
18,5.7444663,9.7969580,9.2923079,18.63
19,5.7447834,9.7958755,9.2808361,18.66
20,5.7440491,9.7983809,9.2673302,18.70
21,5.7436271,9.7998209,9.2522411,18.71
22,5.7440510,9.7983751,9.2405386,18.73
23,5.7442989,9.7975292,9.2424860,18.72
24,5.7439566,9.7986965,9.2217007,18.74
25,5.7445617,9.7966328,9.2083807,18.76
26,5.7446222,9.7964258,9.1977539,18.75
27,5.7438154,9.7991781,9.1865044,18.82
28,5.7437706,9.7993317,9.1765661,18.83
29,5.7441945,9.7978849,9.1683064,18.86
30,5.7439508,9.7987165,9.1680670,18.93
31,5.7439156,9.7988358,9.1450872,18.97
32,5.7443829,9.7972422,9.1341124,18.94
