Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441778,9.7979422,9.4814110,26.28
2,5.7447009,9.7961569,9.4744415,26.24
3,5.7444353,9.7970629,9.4632339,26.28
4,5.7446976,9.7961693,9.4534492,26.29
5,5.7443252,9.7974386,9.4430399,26.30
6,5.7447128,9.7961168,9.4306879,26.35
7,5.7444477,9.7970209,9.4205418,26.30
8,5.7441225,9.7981310,9.4086027,26.32
9,5.7446523,9.7963228,9.4024582,26.33
10,5.7442970,9.7975349,9.3912239,26.29
11,5.7445755,9.7965851,9.3813076,26.29
12,5.7442169,9.7978077,9.3700743,26.26
13,5.7447429,9.7960148,9.3594398,26.26
14,5.7443581,9.7973270,9.3487644,26.26
15,5.7442298,9.7977638,9.3370733,26.24
16,5.7445202,9.7967739,9.3308649,26.23
17,5.7444601,9.7969790,9.3204689,26.19
18,5.7445440,9.7966928,9.3105602,26.20
19,5.7443542,9.7973404,9.2982578,26.17
20,5.7446609,9.7962942,9.2879286,26.20
21,5.7443285,9.7974281,9.2777529,26.14
22,5.7443371,9.7973986,9.2674780,26.17
23,5.7445054,9.7968245,9.2610254,26.20
24,5.7444725,9.7969370,9.2499619,26.20
25,5.7444096,9.7971516,9.2404680,26.14
26,5.7444177,9.7971239,9.2281075,26.15
27,5.7445998,9.7965021,9.2178612,26.13
28,5.7441530,9.7980261,9.2073774,26.15
29,5.7445955,9.7965164,9.1975412,26.13
30,5.7444363,9.7970600,9.1889772,26.22
31,5.7445812,9.7965660,9.1793566,26.20
32,5.7443619,9.7973137,9.1693993,26.23
