Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450781,9.7948713,9.5175419,21.95
2,5.7467070,9.7893200,9.5173893,21.96
3,5.7433972,9.8006048,9.5051289,21.94
4,5.7413125,9.8077240,9.4771795,21.94
5,5.7478576,9.7854004,9.5113754,21.90
6,5.7445240,9.7967615,9.5428200,21.89
7,5.7406693,9.8099222,9.4896507,21.86
8,5.7471557,9.7877903,9.4471302,21.82
9,5.7452927,9.7941399,9.4456940,21.90
10,5.7421923,9.8047190,9.4318190,21.85
11,5.7429590,9.8021011,9.4113560,21.88
12,5.7476678,9.7860470,9.4556904,21.88
13,5.7429409,9.8021622,9.4699612,21.85
14,5.7417011,9.8063965,9.4090137,21.90
15,5.7474370,9.7868328,9.3773375,21.87
16,5.7447858,9.7958679,9.3755722,21.90
17,5.7414222,9.8073492,9.3592644,21.90
18,5.7443314,9.7974176,9.3441334,21.94
19,5.7472906,9.7873316,9.3962126,21.93
20,5.7417698,9.8061619,9.3923435,21.93
21,5.7427058,9.8029652,9.3239574,21.95
22,5.7479935,9.7849379,9.3160772,21.92
23,5.7442951,9.7975416,9.3035984,21.88
24,5.7409668,9.8089056,9.2821913,21.90
25,5.7451725,9.7945490,9.2804184,21.86
26,5.7471161,9.7879257,9.3312035,21.84
27,5.7414126,9.8073816,9.3076611,21.84
28,5.7436657,9.7996893,9.2434673,21.85
29,5.7474003,9.7869577,9.2463045,21.86
30,5.7442017,9.7978611,9.2323694,21.85
31,5.7405338,9.8103848,9.2087135,21.89
32,5.7463875,9.7904072,9.2249575,21.91
