Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441711,9.7979641,9.5124359,16.44
2,5.7448730,9.7955704,9.5436554,16.47
3,5.7426882,9.8030252,9.5322838,16.46
4,5.7430983,9.8016253,9.4811840,16.46
5,5.7462749,9.7907915,9.4744568,16.42
6,5.7435846,9.7999649,9.4645004,16.42
7,5.7410011,9.8087883,9.4420786,16.42
8,5.7449698,9.7952404,9.4438515,16.37
9,5.7445545,9.7966566,9.4710426,16.36
10,5.7425318,9.8035593,9.4481096,16.36
11,5.7437868,9.7992754,9.4026575,16.44
12,5.7459521,9.7918921,9.4024525,16.43
13,5.7426262,9.8032370,9.3874187,16.42
14,5.7418461,9.8059006,9.3640051,16.41
15,5.7451620,9.7945852,9.3794518,16.41
16,5.7440062,9.7985277,9.3950243,16.48
17,5.7419024,9.8057089,9.3645830,16.42
18,5.7446680,9.7962694,9.3266582,16.44
19,5.7458210,9.7923384,9.3235569,16.44
20,5.7417426,9.8062544,9.3067398,16.46
21,5.7422943,9.8043699,9.2847319,16.41
22,5.7455130,9.7933884,9.3067474,16.49
23,5.7435713,9.8000116,9.3146706,16.54
24,5.7421145,9.8049841,9.2763243,16.54
25,5.7453923,9.7937994,9.2459011,16.56
26,5.7452950,9.7941313,9.2430477,16.56
27,5.7413459,9.8076096,9.2228851,16.58
28,5.7432957,9.8009520,9.2100134,16.57
29,5.7452569,9.7942619,9.2345610,16.58
30,5.7431002,9.8016186,9.2335367,16.52
31,5.7423201,9.8042822,9.1868477,16.51
32,5.7462673,9.7908173,9.1659698,16.47
