Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443523,9.7973471,9.5067234,23.83
2,5.7458658,9.7921858,9.5317068,23.79
3,5.7436743,9.7996597,9.5278759,23.75
4,5.7430687,9.8017263,9.4772739,23.77
5,5.7473669,9.7870712,9.4599047,23.78
6,5.7449112,9.7954397,9.4592266,23.76
7,5.7417960,9.8060722,9.4365759,23.76
8,5.7449918,9.7951651,9.4276247,23.83
9,5.7457652,9.7925291,9.4620419,23.79
10,5.7434478,9.8004322,9.4524021,23.82
11,5.7438655,9.7990074,9.4008369,23.83
12,5.7473154,9.7872467,9.3995695,23.83
13,5.7443781,9.7972584,9.3894682,23.83
14,5.7416954,9.8064165,9.3665915,23.84
15,5.7458324,9.7922993,9.3702278,23.83
16,5.7453556,9.7939253,9.4003811,23.81
17,5.7431860,9.8013268,9.3778315,23.79
18,5.7444115,9.7971449,9.3302984,23.78
19,5.7473450,9.7871456,9.3320084,23.78
20,5.7436733,9.7996635,9.3143263,23.76
21,5.7419271,9.8056240,9.2879705,23.74
22,5.7460690,9.7914934,9.3042974,23.73
23,5.7446613,9.7962923,9.3189631,23.73
24,5.7427268,9.8028936,9.2907972,23.75
25,5.7454300,9.7936716,9.2505770,23.68
26,5.7470469,9.7881613,9.2519093,23.71
27,5.7429008,9.8022995,9.2388573,23.68
28,5.7430663,9.8017349,9.2175055,23.67
29,5.7464180,9.7903042,9.2425222,23.68
30,5.7446856,9.7962103,9.2552986,23.75
31,5.7431121,9.8015785,9.2207623,23.72
32,5.7464728,9.7901173,9.1900558,23.70
