Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441478,9.7980442,9.4785614,18.99
2,5.7441902,9.7978992,9.4682150,18.96
3,5.7442122,9.7978249,9.4609585,18.94
4,5.7441463,9.7980490,9.4497900,19.03
5,5.7442818,9.7975874,9.4408045,19.00
6,5.7440548,9.7983618,9.4309044,19.00
7,5.7442493,9.7976980,9.4193325,19.06
8,5.7441244,9.7981243,9.4099960,19.01
9,5.7441740,9.7979546,9.4005089,19.01
10,5.7441559,9.7980165,9.3924055,19.03
11,5.7441092,9.7981758,9.3813658,19.02
12,5.7441711,9.7979641,9.3728161,19.04
13,5.7440338,9.7984333,9.3616705,19.08
14,5.7442245,9.7977829,9.3511925,19.03
15,5.7441230,9.7981291,9.3415127,19.01
16,5.7442408,9.7977266,9.3321743,19.00
17,5.7441397,9.7980719,9.3240137,19.06
18,5.7441583,9.7980080,9.3124866,19.04
19,5.7442126,9.7978230,9.3030701,19.05
20,5.7440224,9.7984724,9.2907305,19.03
21,5.7442160,9.7978115,9.2798548,19.01
22,5.7441044,9.7981920,9.2697134,19.02
23,5.7442865,9.7975712,9.2613716,18.97
24,5.7440567,9.7983551,9.2519274,19.03
25,5.7441921,9.7978926,9.2416010,19.03
26,5.7441730,9.7979584,9.2322512,19.01
27,5.7441521,9.7980299,9.2204113,19.03
28,5.7441368,9.7980814,9.2105360,19.03
29,5.7441158,9.7981529,9.2005682,19.01
30,5.7442617,9.7976551,9.1934624,19.00
31,5.7440434,9.7983999,9.1816149,18.95
32,5.7442970,9.7975349,9.1718597,18.97
