Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439356,9.7987680,9.5160704,15.89
2,5.7451940,9.7944756,9.5504866,15.88
3,5.7423358,9.8042288,9.5416517,15.85
4,5.7427897,9.8026791,9.4863024,15.86
5,5.7462292,9.7909479,9.4771500,15.88
6,5.7437348,9.7994537,9.4670982,15.89
7,5.7407041,9.8098030,9.4434700,15.93
8,5.7446928,9.7961845,9.4397812,15.93
9,5.7448397,9.7956839,9.4702110,15.97
10,5.7421846,9.8047447,9.4462328,15.98
11,5.7435627,9.8000402,9.3947926,15.99
12,5.7460585,9.7915297,9.3939476,15.99
13,5.7429857,9.8020096,9.3770723,16.02
14,5.7413549,9.8075790,9.3554525,16.07
15,5.7452364,9.7943316,9.3671703,16.03
16,5.7443104,9.7974892,9.3888683,16.00
17,5.7416525,9.8065624,9.3569632,15.98
18,5.7444239,9.7971029,9.3158560,16.00
19,5.7460117,9.7916889,9.3124800,16.02
20,5.7417107,9.8063631,9.2966585,16.05
21,5.7417941,9.8060789,9.2734985,16.03
22,5.7458820,9.7921305,9.2940178,16.05
23,5.7434683,9.8003626,9.3050585,16.07
24,5.7416201,9.8066730,9.2670774,16.07
25,5.7454166,9.7937174,9.2344780,16.04
26,5.7455182,9.7933712,9.2291288,16.06
27,5.7412610,9.8078995,9.2118425,16.00
28,5.7428160,9.8025885,9.1973886,16.04
29,5.7456784,9.7928238,9.2234068,16.00
30,5.7429829,9.8020201,9.2247801,16.01
31,5.7422118,9.8046522,9.1781197,15.99
32,5.7461348,9.7912693,9.1530313,15.98
