Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445250,9.7967577,9.5053844,23.72
2,5.7453599,9.7939100,9.5274010,23.72
3,5.7439051,9.7988720,9.5197535,23.72
4,5.7434435,9.8004475,9.4776077,23.72
5,5.7461677,9.7911568,9.4638968,23.73
6,5.7443571,9.7973299,9.4644318,23.74
7,5.7428274,9.8025503,9.4403133,23.71
8,5.7455916,9.7931204,9.4378796,23.71
9,5.7449627,9.7952642,9.4626389,23.73
10,5.7434320,9.8004856,9.4475765,23.68
11,5.7443047,9.7975092,9.4077320,23.69
12,5.7462616,9.7908373,9.3996525,23.72
13,5.7434406,9.8004570,9.3944836,23.68
14,5.7430391,9.8018274,9.3737488,23.70
15,5.7454128,9.7937298,9.3790140,23.68
16,5.7447424,9.7960157,9.3953905,23.70
17,5.7430091,9.8019295,9.3740778,23.68
18,5.7451439,9.7946472,9.3388977,23.68
19,5.7462711,9.7908039,9.3339691,23.64
20,5.7429514,9.8021269,9.3211279,23.66
21,5.7434845,9.8003073,9.3031712,23.65
22,5.7455492,9.7932644,9.3185272,23.62
23,5.7444878,9.7968845,9.3241644,23.63
24,5.7430539,9.8017769,9.2949514,23.65
25,5.7453556,9.7939253,9.2664585,23.65
26,5.7461071,9.7913637,9.2640362,23.64
27,5.7427797,9.8027134,9.2462044,23.64
28,5.7436218,9.7998390,9.2353048,23.65
29,5.7458086,9.7923803,9.2514353,23.59
30,5.7441587,9.7980070,9.2529001,23.65
31,5.7433290,9.8008375,9.2163315,23.69
32,5.7455759,9.7931738,9.1972284,23.69
