Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445583,9.7966433,9.4770288,12.82
2,5.7444229,9.7971058,9.4659290,12.84
3,5.7435312,9.8001480,9.4526758,12.86
4,5.7433448,9.8007841,9.4398518,12.87
5,5.7438450,9.7990770,9.4280920,12.94
6,5.7442532,9.7976847,9.4220171,12.90
7,5.7442389,9.7977333,9.4083490,12.91
8,5.7444506,9.7970114,9.3976164,12.86
9,5.7445879,9.7965431,9.3901281,12.85
10,5.7439003,9.7988892,9.3799210,12.85
11,5.7438736,9.7989798,9.3707561,12.82
12,5.7436705,9.7996731,9.3618622,12.83
13,5.7443552,9.7973366,9.3550625,12.79
14,5.7443342,9.7974081,9.3391819,12.80
15,5.7438455,9.7990751,9.3250427,12.75
16,5.7442198,9.7977982,9.3139811,12.75
17,5.7437596,9.7993689,9.3037844,12.75
18,5.7435713,9.8000116,9.2923079,12.78
19,5.7435503,9.8000832,9.2778645,12.79
20,5.7439470,9.7987289,9.2694273,12.79
21,5.7444749,9.7969284,9.2582264,12.85
22,5.7441788,9.7979383,9.2477474,12.82
23,5.7442322,9.7977562,9.2386160,12.80
24,5.7434516,9.8004198,9.2259178,12.82
25,5.7434988,9.8002586,9.2150688,12.87
26,5.7441878,9.7979078,9.2063999,12.86
27,5.7437463,9.7994137,9.1963749,12.88
28,5.7439814,9.7986116,9.1842976,12.86
29,5.7441268,9.7981157,9.1708040,12.86
30,5.7437325,9.7994614,9.1579361,12.81
31,5.7430577,9.8017635,9.1446848,12.81
32,5.7431860,9.8013268,9.1330738,12.90
