Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437220,9.7994976,9.4683695,17.60
2,5.7443771,9.7972622,9.4614630,17.58
3,5.7437530,9.7993908,9.4567595,17.51
4,5.7440443,9.7983971,9.4345655,17.54
5,5.7446170,9.7964439,9.4239025,17.53
6,5.7442517,9.7976894,9.4122906,17.48
7,5.7434206,9.8005257,9.3998518,17.52
8,5.7439327,9.7987776,9.3932028,17.46
9,5.7445836,9.7965574,9.3890276,17.49
10,5.7436147,9.7998629,9.3792601,17.47
11,5.7440605,9.7983418,9.3604689,17.50
12,5.7446985,9.7961655,9.3487120,17.45
13,5.7439508,9.7987165,9.3374052,17.46
14,5.7433071,9.8009129,9.3247995,17.43
15,5.7439775,9.7986250,9.3166752,17.49
16,5.7443371,9.7973986,9.3167515,17.47
17,5.7434716,9.8003511,9.3015041,17.52
18,5.7441702,9.7979679,9.2852917,17.51
19,5.7446651,9.7962790,9.2734442,17.51
20,5.7437820,9.7992916,9.2615347,17.48
21,5.7434888,9.8002930,9.2486391,17.48
22,5.7440209,9.7984772,9.2386837,17.48
23,5.7441812,9.7979298,9.2405891,17.45
24,5.7437077,9.7995453,9.2209578,17.42
25,5.7442751,9.7976103,9.2068949,17.42
26,5.7445326,9.7967319,9.1964874,17.42
27,5.7436371,9.7997866,9.1837101,17.41
28,5.7437158,9.7995186,9.1722536,17.41
29,5.7441502,9.7980366,9.1638002,17.48
30,5.7440214,9.7984753,9.1640720,17.43
31,5.7439690,9.7986546,9.1424284,17.44
32,5.7443485,9.7973595,9.1312141,17.38
