Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430334,9.8018475,9.5505905,16.06
2,5.7496347,9.7793522,9.6358614,16.06
3,5.7411375,9.8083220,9.6278305,16.09
4,5.7393408,9.8144636,9.5352449,16.05
5,5.7479467,9.7850971,9.5143061,16.06
6,5.7442970,9.7975349,9.5048351,16.06
7,5.7399578,9.8123541,9.4797363,16.09
8,5.7462697,9.7908096,9.4726496,16.10
9,5.7482414,9.7840939,9.5530577,16.11
10,5.7396917,9.8132639,9.5292206,16.09
11,5.7419195,9.8056498,9.4311914,16.11
12,5.7481456,9.7844200,9.4255581,16.11
13,5.7436309,9.7998075,9.4163761,16.10
14,5.7396708,9.8133354,9.3820963,16.06
15,5.7483211,9.7838230,9.4049482,16.07
16,5.7463932,9.7903881,9.4717102,16.09
17,5.7377872,9.8197794,9.4235630,16.06
18,5.7452874,9.7941570,9.3378258,16.07
19,5.7468638,9.7887850,9.3404989,16.04
20,5.7428970,9.8023119,9.3294020,16.09
21,5.7400527,9.8120298,9.3007994,16.07
22,5.7499804,9.7781763,9.3577080,16.05
23,5.7452478,9.7942924,9.3954287,16.06
24,5.7382016,9.8183603,9.3334703,16.05
25,5.7467475,9.7891817,9.2647066,16.05
26,5.7455626,9.7932196,9.2663345,16.05
27,5.7425685,9.8034334,9.2505255,16.05
28,5.7416549,9.8065548,9.2246456,16.03
29,5.7497497,9.7789612,9.3018484,16.05
30,5.7430086,9.8019314,9.3187532,16.06
31,5.7382627,9.8181515,9.2454700,16.11
32,5.7485538,9.7830305,9.2081804,16.14
