Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435184,9.8001919,9.5109196,23.35
2,5.7461319,9.7912788,9.5355234,23.33
3,5.7443094,9.7974930,9.5419750,23.35
4,5.7429924,9.8019867,9.5016947,23.31
5,5.7460861,9.7914352,9.4762688,23.36
6,5.7456064,9.7930698,9.4777927,23.36
7,5.7419982,9.8053818,9.4571285,23.34
8,5.7443180,9.7974634,9.4466085,23.36
9,5.7456331,9.7929792,9.4734650,23.36
10,5.7438889,9.7989273,9.4720316,23.37
11,5.7432108,9.8012419,9.4238195,23.35
12,5.7471032,9.7879696,9.4076357,23.30
13,5.7447891,9.7958565,9.4084206,23.34
14,5.7420158,9.8053217,9.3865700,23.33
15,5.7452383,9.7943249,9.3802528,23.30
16,5.7453833,9.7938309,9.4112692,23.30
17,5.7436543,9.7997284,9.4013309,23.33
18,5.7438040,9.7992172,9.3525209,23.29
19,5.7470803,9.7880478,9.3476067,23.27
20,5.7440429,9.7984018,9.3426371,23.29
21,5.7418518,9.8058815,9.3174133,23.33
22,5.7458210,9.7923384,9.3246088,23.31
23,5.7449732,9.7952290,9.3505163,23.29
24,5.7431746,9.8013649,9.3307924,23.30
25,5.7444162,9.7971277,9.2867107,23.30
26,5.7467899,9.7890368,9.2885132,23.35
27,5.7431216,9.8015461,9.2766809,23.37
28,5.7427168,9.8029280,9.2517071,23.38
29,5.7457981,9.7924166,9.2680912,23.41
30,5.7444887,9.7968807,9.2848148,23.39
31,5.7427506,9.8028116,9.2573013,23.42
32,5.7453022,9.7941065,9.2204208,23.42
