Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444005,9.7971821,9.5187321,20.43
2,5.7465019,9.7900181,9.5589962,20.45
3,5.7426157,9.8032732,9.5563793,20.44
4,5.7428026,9.8026352,9.5020647,20.44
5,5.7474504,9.7867870,9.4851208,20.41
6,5.7445745,9.7965889,9.4807549,20.46
7,5.7411971,9.8081188,9.4591770,20.41
8,5.7450438,9.7949886,9.4505119,20.33
9,5.7464695,9.7901287,9.4953184,20.32
10,5.7422380,9.8045626,9.4767847,20.33
11,5.7435808,9.7999783,9.4214878,20.29
12,5.7474160,9.7869043,9.4221277,20.28
13,5.7439089,9.7988596,9.4106188,20.33
14,5.7410049,9.8087749,9.3855143,20.34
15,5.7457380,9.7926207,9.3956947,20.33
16,5.7460184,9.7916660,9.4297295,20.38
17,5.7420011,9.8053722,9.4033670,20.39
18,5.7441101,9.7981730,9.3495140,20.33
19,5.7472944,9.7873182,9.3529224,20.32
20,5.7434139,9.8005486,9.3394232,20.34
21,5.7415643,9.8068638,9.3137836,20.34
22,5.7461147,9.7913380,9.3379450,20.34
23,5.7451954,9.7944717,9.3646021,20.34
24,5.7417049,9.8063831,9.3271332,20.34
25,5.7454739,9.7935219,9.2848053,20.35
26,5.7467508,9.7891703,9.2847557,20.33
27,5.7423563,9.8041592,9.2689161,20.24
28,5.7424316,9.8039017,9.2458115,20.27
29,5.7468529,9.7888222,9.2767096,20.25
30,5.7439175,9.7988300,9.2927818,20.24
31,5.7421417,9.8048916,9.2499037,20.27
32,5.7469063,9.7886400,9.2134295,20.24
