Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440615,9.7983389,9.5147514,25.27
2,5.7445507,9.7966700,9.5077019,25.26
3,5.7444849,9.7968941,9.5052643,25.28
4,5.7445564,9.7966499,9.4875231,25.26
5,5.7452898,9.7941494,9.4780760,25.29
6,5.7447243,9.7960777,9.4655504,25.29
7,5.7440233,9.7984686,9.4565048,25.30
8,5.7442245,9.7977829,9.4485312,25.29
9,5.7447577,9.7959642,9.4431553,25.27
10,5.7442217,9.7977924,9.4382372,25.25
11,5.7445631,9.7966270,9.4223833,25.25
12,5.7452497,9.7942858,9.4115343,25.26
13,5.7445621,9.7966309,9.3990488,25.26
14,5.7438478,9.7990675,9.3905029,25.24
15,5.7442923,9.7975512,9.3849068,25.24
16,5.7447920,9.7958469,9.3798933,25.26
17,5.7442756,9.7976084,9.3703222,25.29
18,5.7446756,9.7962437,9.3554592,25.29
19,5.7452817,9.7941771,9.3458776,25.31
20,5.7445235,9.7967625,9.3336983,25.29
21,5.7436652,9.7996902,9.3252220,25.30
22,5.7444692,9.7969475,9.3178444,25.30
23,5.7448311,9.7957134,9.3157854,25.29
24,5.7441454,9.7980518,9.3018866,25.31
25,5.7448034,9.7958078,9.2881317,25.34
26,5.7450256,9.7950497,9.2786798,25.32
27,5.7444420,9.7970400,9.2663422,25.29
28,5.7438536,9.7990484,9.2574034,25.28
29,5.7446656,9.7962780,9.2503328,25.29
30,5.7447338,9.7960453,9.2514000,25.27
31,5.7445636,9.7966261,9.2340841,25.27
32,5.7448454,9.7956648,9.2244654,25.26
