Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436538,9.7997293,9.4812107,18.27
2,5.7451420,9.7946539,9.4885340,18.24
3,5.7436552,9.7997246,9.4814377,18.19
4,5.7434506,9.8004227,9.4416437,18.20
5,5.7450552,9.7949495,9.4258308,18.16
6,5.7439237,9.7988091,9.4087954,18.09
7,5.7430887,9.8016586,9.3932743,18.05
8,5.7442951,9.7975416,9.3836069,18.04
9,5.7449007,9.7954760,9.3947754,18.07
10,5.7431350,9.8015003,9.3793192,18.08
11,5.7441587,9.7980070,9.3471947,18.09
12,5.7451172,9.7947378,9.3361588,18.14
13,5.7440820,9.7982683,9.3242855,18.11
14,5.7432780,9.8010120,9.3123875,18.14
15,5.7448082,9.7957916,9.3048964,18.13
16,5.7446318,9.7963934,9.3184166,18.10
17,5.7430897,9.8016548,9.2989912,18.14
18,5.7445946,9.7965202,9.2724066,18.08
19,5.7448902,9.7955112,9.2590265,18.15
20,5.7439365,9.7987642,9.2476988,18.18
21,5.7435169,9.8001966,9.2367287,18.14
22,5.7450800,9.7948647,9.2374001,18.21
23,5.7441874,9.7979088,9.2471952,18.26
24,5.7428923,9.8023281,9.2218008,18.24
25,5.7446985,9.7961655,9.2018318,18.29
26,5.7445765,9.7965822,9.1886911,18.37
27,5.7436557,9.7997236,9.1771832,18.32
28,5.7435055,9.8002357,9.1692076,18.32
29,5.7452164,9.7944002,9.1735706,18.29
30,5.7439899,9.7985821,9.1753187,18.26
31,5.7433281,9.8008413,9.1438026,18.23
32,5.7448034,9.7958078,9.1298933,18.20
