Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434406,9.8004570,9.4746723,17.45
2,5.7442837,9.7975807,9.4648838,17.45
3,5.7438879,9.7989302,9.4617548,17.44
4,5.7440586,9.7983484,9.4378748,17.46
5,5.7445378,9.7967138,9.4276171,17.43
6,5.7444000,9.7971840,9.4175911,17.44
7,5.7433906,9.8006277,9.4042349,17.32
8,5.7435818,9.7999754,9.3951092,17.39
9,5.7444763,9.7969236,9.3891172,17.40
10,5.7435627,9.8000402,9.3815136,17.40
11,5.7441916,9.7978945,9.3615084,17.45
12,5.7447519,9.7959833,9.3515701,17.44
13,5.7441244,9.7981243,9.3410015,17.39
14,5.7431726,9.8013716,9.3267126,17.37
15,5.7436829,9.7996302,9.3176556,17.33
16,5.7444744,9.7969303,9.3156567,17.36
17,5.7436333,9.7997999,9.3035212,17.35
18,5.7442570,9.7976713,9.2874498,17.35
19,5.7448149,9.7957687,9.2758455,17.35
20,5.7438970,9.7988997,9.2648630,17.34
21,5.7431984,9.8012838,9.2505674,17.31
22,5.7438078,9.7992039,9.2404175,17.31
23,5.7444263,9.7970943,9.2411308,17.30
24,5.7435575,9.8000584,9.2246895,17.17
25,5.7443180,9.7974634,9.2097750,17.23
26,5.7447052,9.7961426,9.1997948,17.18
27,5.7436886,9.7996101,9.1888399,17.19
28,5.7434664,9.8003693,9.1755972,17.21
29,5.7439318,9.7987814,9.1658926,17.16
30,5.7441459,9.7980509,9.1673002,17.15
31,5.7438307,9.7991257,9.1460581,17.14
32,5.7444744,9.7969303,9.1348343,17.17
