Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438364,9.7991066,9.4949064,21.88
2,5.7450814,9.7948599,9.5080862,21.87
3,5.7438059,9.7992105,9.4991512,21.82
4,5.7435446,9.8001022,9.4615755,21.87
5,5.7452040,9.7944422,9.4491215,21.90
6,5.7442050,9.7978487,9.4394512,21.82
7,5.7432852,9.8009872,9.4230547,21.85
8,5.7446556,9.7963123,9.4142666,21.87
9,5.7449036,9.7954664,9.4300547,21.88
10,5.7433882,9.8006363,9.4183989,21.85
11,5.7443628,9.7973108,9.3828745,21.88
12,5.7451897,9.7944908,9.3692312,21.88
13,5.7439499,9.7987194,9.3605099,21.93
14,5.7431669,9.8013916,9.3462801,21.91
15,5.7450781,9.7948713,9.3408518,21.92
16,5.7444167,9.7971268,9.3550138,21.91
17,5.7431984,9.8012838,9.3368607,21.91
18,5.7449269,9.7953863,9.3053331,21.81
19,5.7449431,9.7953310,9.2924109,21.78
20,5.7436857,9.7996206,9.2820492,21.76
21,5.7433910,9.8006268,9.2685204,21.76
22,5.7451124,9.7947540,9.2723370,21.75
23,5.7440405,9.7984095,9.2781096,21.76
24,5.7429543,9.8021173,9.2508554,21.78
25,5.7452717,9.7942114,9.2289276,21.77
26,5.7448769,9.7955570,9.2170229,21.76
27,5.7435913,9.7999430,9.2035685,21.74
28,5.7432356,9.8011570,9.1941776,21.73
29,5.7454095,9.7937412,9.2044458,21.74
30,5.7443938,9.7972050,9.2028427,21.74
31,5.7432151,9.8012266,9.1709337,21.76
32,5.7449813,9.7952013,9.1565142,21.75
