Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451000,9.7947960,9.5210934,29.51
2,5.7461615,9.7911787,9.5131264,29.38
3,5.7441382,9.7980766,9.5038509,29.38
4,5.7437248,9.7994871,9.4908648,29.34
5,5.7454090,9.7937431,9.4885912,29.37
6,5.7448893,9.7955151,9.4979610,29.37
7,5.7440863,9.7982540,9.4768038,29.38
8,5.7450204,9.7950678,9.4530811,29.40
9,5.7462101,9.7910128,9.4503498,29.38
10,5.7436600,9.7997084,9.4374018,29.37
11,5.7442150,9.7978144,9.4222126,29.33
12,5.7454195,9.7937069,9.4275398,29.32
13,5.7447443,9.7960091,9.4326591,29.35
14,5.7438707,9.7989893,9.4077148,29.30
15,5.7457066,9.7927284,9.3898487,29.27
16,5.7456074,9.7930670,9.3848972,29.30
17,5.7432795,9.8010073,9.3706942,29.33
18,5.7444973,9.7968521,9.3568754,29.31
19,5.7455821,9.7931528,9.3691835,29.35
20,5.7444911,9.7968731,9.3665504,29.37
21,5.7440567,9.7983551,9.3381472,29.38
22,5.7459717,9.7918253,9.3233662,29.36
23,5.7451963,9.7944679,9.3189611,29.39
24,5.7433395,9.8008022,9.3006430,29.37
25,5.7445121,9.7968016,9.2951365,29.38
26,5.7456427,9.7929459,9.3064489,29.40
27,5.7440758,9.7982903,9.2983570,29.43
28,5.7446241,9.7964191,9.2673883,29.49
29,5.7459764,9.7918081,9.2564878,29.50
30,5.7449083,9.7954502,9.2516212,29.53
31,5.7435608,9.8000469,9.2329006,29.51
32,5.7448235,9.7957401,9.2311945,29.51
