Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440643,9.7983284,9.4865589,25.77
2,5.7455740,9.7931805,9.4932194,25.73
3,5.7438822,9.7989502,9.4900446,25.70
4,5.7441511,9.7980328,9.4578266,25.71
5,5.7454033,9.7937622,9.4471846,25.68
6,5.7445736,9.7965918,9.4366045,25.66
7,5.7436323,9.7998028,9.4231062,25.69
8,5.7443514,9.7973499,9.4178476,25.71
9,5.7454348,9.7936554,9.4286251,25.69
10,5.7434487,9.8004293,9.4169273,25.70
11,5.7444210,9.7971125,9.3874979,25.70
12,5.7453032,9.7941036,9.3771820,25.69
13,5.7443910,9.7972145,9.3660326,25.67
14,5.7434244,9.8005123,9.3552580,25.72
15,5.7447009,9.7961569,9.3475456,25.73
16,5.7451544,9.7946110,9.3607817,25.75
17,5.7433715,9.8006926,9.3431454,25.73
18,5.7448883,9.7955179,9.3185291,25.78
19,5.7451324,9.7946854,9.3063040,25.80
20,5.7441659,9.7979822,9.2961416,25.82
21,5.7435985,9.7999182,9.2846642,25.80
22,5.7450471,9.7949762,9.2797318,25.82
23,5.7448139,9.7957716,9.2922735,25.81
24,5.7434416,9.8004541,9.2679167,25.78
25,5.7450142,9.7950888,9.2489891,25.82
26,5.7450409,9.7949982,9.2364750,25.77
27,5.7440262,9.7984591,9.2270937,25.77
28,5.7438440,9.7990808,9.2163277,25.73
29,5.7451425,9.7946520,9.2168312,25.77
30,5.7445183,9.7967806,9.2244358,25.73
31,5.7436972,9.7995815,9.1955881,25.71
32,5.7449989,9.7951412,9.1819210,25.73
