Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444987,9.7968473,9.4967918,27.75
2,5.7456408,9.7929525,9.5094299,27.79
3,5.7441387,9.7980747,9.5030327,27.78
4,5.7438669,9.7990026,9.4670200,27.77
5,5.7460070,9.7917042,9.4550114,27.75
6,5.7447286,9.7960625,9.4537458,27.76
7,5.7431259,9.8015308,9.4307241,27.78
8,5.7450500,9.7949667,9.4269323,27.78
9,5.7451892,9.7944927,9.4438782,27.80
10,5.7437596,9.7993689,9.4320860,27.83
11,5.7445536,9.7966604,9.3974247,27.77
12,5.7461596,9.7911844,9.3890162,27.80
13,5.7440119,9.7985077,9.3839951,27.80
14,5.7430325,9.8018503,9.3635311,27.75
15,5.7455015,9.7934275,9.3606310,27.86
16,5.7449217,9.7954044,9.3786716,27.85
17,5.7434554,9.8004065,9.3611116,27.84
18,5.7450113,9.7950983,9.3308849,27.81
19,5.7462015,9.7910414,9.3245869,27.82
20,5.7435503,9.8000832,9.3146744,27.83
21,5.7435217,9.8001804,9.2971478,27.78
22,5.7455835,9.7931480,9.3029728,27.79
23,5.7447176,9.7961006,9.3139124,27.78
24,5.7434978,9.8002615,9.2886953,27.83
25,5.7451773,9.7945328,9.2633238,27.83
26,5.7462006,9.7910452,9.2576160,27.88
27,5.7432795,9.8010073,9.2438393,27.92
28,5.7440596,9.7983446,9.2316084,27.95
29,5.7456250,9.7930069,9.2452536,27.92
30,5.7444191,9.7971182,9.2473898,27.91
31,5.7436934,9.7995949,9.2148180,27.84
32,5.7455134,9.7933865,9.1952782,27.85
