Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438316,9.7991228,9.5423880,27.22
2,5.7484679,9.7833223,9.6051245,27.22
3,5.7425132,9.8036232,9.6097374,27.18
4,5.7415266,9.8069925,9.5324640,27.18
5,5.7484531,9.7833729,9.5186033,27.12
6,5.7448978,9.7954865,9.5071621,27.15
7,5.7409620,9.8089218,9.4900408,27.16
8,5.7453351,9.7939949,9.4758244,27.06
9,5.7480683,9.7846832,9.5446339,27.14
10,5.7411895,9.8081436,9.5327768,27.09
11,5.7429729,9.8020535,9.4551086,27.11
12,5.7483621,9.7836828,9.4522638,27.09
13,5.7443762,9.7972651,9.4376287,27.11
14,5.7406883,9.8098564,9.4149351,27.10
15,5.7463493,9.7905378,9.4213552,27.17
16,5.7475319,9.7865095,9.4809160,27.13
17,5.7408638,9.8092575,9.4500179,27.16
18,5.7440310,9.7984428,9.3740797,27.24
19,5.7479148,9.7852058,9.3805037,27.16
20,5.7439890,9.7985859,9.3690128,27.19
21,5.7404976,9.8105087,9.3402014,27.17
22,5.7478595,9.7853947,9.3644447,27.23
23,5.7462063,9.7910261,9.4146538,27.23
24,5.7405014,9.8104963,9.3662176,27.22
25,5.7456312,9.7929859,9.3063040,27.20
26,5.7468824,9.7887211,9.3113670,27.17
27,5.7434893,9.8002911,9.2978325,27.17
28,5.7411828,9.8081665,9.2681351,27.16
29,5.7486734,9.7826233,9.3107672,27.11
30,5.7446437,9.7963524,9.3445644,27.13
31,5.7401295,9.8117666,9.2903576,27.10
32,5.7475100,9.7865839,9.2401171,27.10
