Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443056,9.7975063,9.4868250,18.10
2,5.7444768,9.7969217,9.4729872,18.07
3,5.7435179,9.8001938,9.4614496,18.13
4,5.7432461,9.8011208,9.4491901,18.09
5,5.7448173,9.7957611,9.4498281,18.07
6,5.7440186,9.7984848,9.4567184,18.07
7,5.7428083,9.8026152,9.4303951,18.07
8,5.7445822,9.7965622,9.4094248,18.07
9,5.7444077,9.7971573,9.3954678,18.08
10,5.7434030,9.8005857,9.3825788,18.06
11,5.7433310,9.8008308,9.3743753,18.04
12,5.7451029,9.7947865,9.3812704,18.04
13,5.7438974,9.7988987,9.3802395,18.00
14,5.7431626,9.8014059,9.3484802,18.03
15,5.7446690,9.7962666,9.3333597,17.99
16,5.7442541,9.7976818,9.3207655,17.98
17,5.7432718,9.8010330,9.3064451,18.01
18,5.7435803,9.7999802,9.3013468,18.00
19,5.7449846,9.7951899,9.3111792,17.98
20,5.7435484,9.8000898,9.3039103,17.97
21,5.7432833,9.8009939,9.2688627,17.99
22,5.7448835,9.7955341,9.2573223,18.03
23,5.7439842,9.7986021,9.2453003,17.99
24,5.7429895,9.8019962,9.2319012,18.04
25,5.7440500,9.7983780,9.2250967,18.02
26,5.7446938,9.7961817,9.2385349,18.03
27,5.7429800,9.8020296,9.2271204,18.04
28,5.7437143,9.7995224,9.1931715,18.05
29,5.7447472,9.7959995,9.1815271,18.02
30,5.7437248,9.7994871,9.1698275,18.06
31,5.7428770,9.8023815,9.1569996,18.05
32,5.7445798,9.7965698,9.1501446,18.04
