Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440066,9.7985258,9.4828157,23.63
2,5.7450175,9.7950773,9.4797668,23.57
3,5.7439976,9.7985563,9.4752913,23.59
4,5.7440238,9.7984667,9.4504547,23.60
5,5.7446547,9.7963152,9.4342985,23.53
6,5.7442961,9.7975378,9.4181986,23.45
7,5.7434154,9.8005428,9.4062433,23.41
8,5.7441483,9.7980423,9.3978004,23.41
9,5.7450619,9.7949266,9.3974581,23.39
10,5.7436428,9.7997675,9.3821802,23.34
11,5.7443843,9.7972374,9.3613586,23.33
12,5.7448874,9.7955217,9.3474531,23.30
13,5.7441764,9.7979460,9.3312502,23.29
14,5.7434745,9.8003416,9.3199215,23.20
15,5.7440462,9.7983904,9.3047934,23.19
16,5.7445707,9.7966013,9.3029547,23.11
17,5.7435164,9.8001986,9.2847137,23.20
18,5.7445717,9.7965984,9.2613573,23.18
19,5.7447348,9.7960415,9.2442846,23.15
20,5.7443647,9.7973042,9.2313051,23.17
21,5.7438059,9.7992105,9.2225132,23.23
22,5.7445054,9.7968245,9.2142162,23.25
23,5.7448053,9.7958012,9.2182570,23.28
24,5.7440290,9.7984495,9.1938381,23.29
25,5.7445812,9.7965660,9.1761875,23.31
26,5.7447276,9.7960663,9.1642361,23.29
27,5.7439756,9.7986317,9.1502333,23.26
28,5.7438774,9.7989664,9.1393461,23.26
29,5.7445540,9.7966576,9.1313009,23.26
30,5.7441864,9.7979126,9.1321507,23.29
31,5.7442818,9.7975874,9.1092415,23.27
32,5.7449789,9.7952089,9.0964184,23.37
