Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444563,9.7969923,9.5151262,27.00
2,5.7447872,9.7958632,9.5119896,26.99
3,5.7445583,9.7966433,9.5099649,27.00
4,5.7444420,9.7970400,9.4923820,27.01
5,5.7451897,9.7944908,9.4813919,27.02
6,5.7450180,9.7950764,9.4701405,27.03
7,5.7443132,9.7974796,9.4610872,27.06
8,5.7445135,9.7967968,9.4540434,27.04
9,5.7447643,9.7959404,9.4498167,27.07
10,5.7444887,9.7968807,9.4453621,27.07
11,5.7446613,9.7962923,9.4287481,27.06
12,5.7453351,9.7939949,9.4188271,27.02
13,5.7448463,9.7956619,9.4074993,27.03
14,5.7442474,9.7977047,9.3990393,27.08
15,5.7445302,9.7967396,9.3949862,27.06
16,5.7449532,9.7952976,9.3908310,27.11
17,5.7444649,9.7969618,9.3814487,27.10
18,5.7447500,9.7959900,9.3662863,27.09
19,5.7452664,9.7942286,9.3555689,27.12
20,5.7445655,9.7966194,9.3441744,27.13
21,5.7441502,9.7980366,9.3360128,27.15
22,5.7447824,9.7958794,9.3304663,27.16
23,5.7448263,9.7957296,9.3284922,27.16
24,5.7446032,9.7964907,9.3160810,27.16
25,5.7448311,9.7957134,9.3019457,27.15
26,5.7450933,9.7948198,9.2922525,27.13
27,5.7444654,9.7969608,9.2803268,27.16
28,5.7440815,9.7982702,9.2733068,27.14
29,5.7447214,9.7960873,9.2680216,27.11
30,5.7448797,9.7955475,9.2686138,27.11
31,5.7446089,9.7964716,9.2519855,27.12
32,5.7448244,9.7957363,9.2389498,27.12
