Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436571,9.7997179,9.4799719,20.34
2,5.7441750,9.7979517,9.4726276,20.38
3,5.7444205,9.7971134,9.4699316,20.36
4,5.7438574,9.7990351,9.4556389,20.33
5,5.7444119,9.7971430,9.4406490,20.36
6,5.7447271,9.7960682,9.4279137,20.35
7,5.7440519,9.7983713,9.4162560,20.41
8,5.7437048,9.7995558,9.4041204,20.37
9,5.7441630,9.7979927,9.3952065,20.37
10,5.7443595,9.7973223,9.3944445,20.36
11,5.7439771,9.7986259,9.3767576,20.33
12,5.7443438,9.7973757,9.3638363,20.34
13,5.7446432,9.7963543,9.3535719,20.36
14,5.7440042,9.7985344,9.3415384,20.40
15,5.7441607,9.7980003,9.3312759,20.41
16,5.7444148,9.7971334,9.3230429,20.41
17,5.7443728,9.7972765,9.3226585,20.41
18,5.7442689,9.7976313,9.3034916,20.44
19,5.7444916,9.7968712,9.2934303,20.40
20,5.7445803,9.7965689,9.2822704,20.41
21,5.7436972,9.7995815,9.2705479,20.39
22,5.7440057,9.7985287,9.2610388,20.37
23,5.7444572,9.7969885,9.2531052,20.39
24,5.7440772,9.7982845,9.2495127,20.37
25,5.7442474,9.7977047,9.2300320,20.35
26,5.7446051,9.7964840,9.2193928,20.34
27,5.7442741,9.7976131,9.2087364,20.32
28,5.7435312,9.8001480,9.1968384,20.32
29,5.7439413,9.7987480,9.1906452,20.33
30,5.7445183,9.7967806,9.1836271,20.35
31,5.7439041,9.7988758,9.1752043,20.38
32,5.7443228,9.7974472,9.1585350,20.36
