Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433071,9.8009129,9.5477486,24.58
2,5.7496181,9.7794094,9.6303358,24.67
3,5.7423849,9.8040609,9.6271162,24.72
4,5.7405148,9.8104496,9.5395336,24.68
5,5.7488484,9.7820272,9.5239544,24.62
6,5.7449479,9.7953148,9.5107422,24.67
7,5.7407503,9.8096447,9.4863863,24.64
8,5.7458544,9.7922249,9.4762154,24.59
9,5.7488871,9.7818956,9.5560865,24.67
10,5.7401857,9.8115740,9.5392265,24.70
11,5.7424870,9.8037128,9.4476252,24.82
12,5.7486506,9.7827015,9.4405088,24.77
13,5.7442064,9.7978439,9.4282560,24.69
14,5.7404261,9.8107529,9.3982077,24.73
15,5.7482929,9.7839184,9.4104462,24.72
16,5.7472372,9.7875128,9.4755182,24.66
17,5.7392216,9.8148718,9.4351673,24.63
18,5.7440720,9.7983027,9.3317509,24.62
19,5.7475138,9.7865705,9.3340101,24.62
20,5.7438116,9.7991905,9.3225050,24.62
21,5.7406120,9.8101177,9.2948742,24.56
22,5.7499409,9.7783108,9.3376865,24.60
23,5.7455182,9.7933712,9.3788195,24.60
24,5.7390108,9.8155928,9.3156309,24.52
25,5.7455840,9.7931461,9.2318306,24.53
26,5.7465229,9.7899466,9.2340240,24.53
27,5.7433858,9.8006439,9.2258806,24.47
28,5.7406659,9.8099327,9.1967049,24.52
29,5.7502623,9.7772179,9.2653360,24.53
30,5.7453213,9.7940416,9.2929430,24.54
31,5.7388825,9.8160315,9.2210350,24.48
32,5.7480278,9.7848215,9.1645527,24.46
