Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446795,9.7962303,9.4687157,25.86
2,5.7444906,9.7968740,9.4637346,25.90
3,5.7445326,9.7967319,9.4514275,25.84
4,5.7444801,9.7969103,9.4366722,25.86
5,5.7446737,9.7962503,9.4271393,25.88
6,5.7444143,9.7971344,9.4172592,25.89
7,5.7444386,9.7970524,9.4059000,25.87
8,5.7446446,9.7963495,9.4009619,25.86
9,5.7444420,9.7970400,9.3966560,25.84
10,5.7444077,9.7971573,9.3825998,25.79
11,5.7445922,9.7965288,9.3685436,25.78
12,5.7446623,9.7962894,9.3591814,25.79
13,5.7442760,9.7976065,9.3482800,25.75
14,5.7444992,9.7968454,9.3377151,25.77
15,5.7444839,9.7968979,9.3318195,25.74
16,5.7445192,9.7967768,9.3264341,25.74
17,5.7442093,9.7978344,9.3120375,25.73
18,5.7448940,9.7954988,9.2988997,25.68
19,5.7446880,9.7962008,9.2891970,25.78
20,5.7441950,9.7978830,9.2784767,25.79
21,5.7446175,9.7964420,9.2711449,25.76
22,5.7443638,9.7973070,9.2638130,25.73
23,5.7445140,9.7967949,9.2556906,25.69
24,5.7443447,9.7973719,9.2415829,25.67
25,5.7450209,9.7950668,9.2294426,25.65
26,5.7446833,9.7962179,9.2197018,25.65
27,5.7443371,9.7973986,9.2093258,25.63
28,5.7448745,9.7955656,9.2047291,25.64
29,5.7446213,9.7964287,9.1978436,25.67
30,5.7446527,9.7963219,9.1894007,25.68
31,5.7442999,9.7975254,9.1756067,25.70
32,5.7449293,9.7953787,9.1660261,25.72
