Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437449,9.7994194,9.4722824,15.63
2,5.7435465,9.8000956,9.4598274,15.67
3,5.7437658,9.7993469,9.4481897,15.66
4,5.7435665,9.8000278,9.4369469,15.59
5,5.7437229,9.7994938,9.4229717,15.67
6,5.7437210,9.7995005,9.4117556,15.67
7,5.7436972,9.7995815,9.3999720,15.59
8,5.7436795,9.7996416,9.3909626,15.60
9,5.7435865,9.7999592,9.3782511,15.58
10,5.7437305,9.7994680,9.3671551,15.60
11,5.7435446,9.8001022,9.3552408,15.64
12,5.7436399,9.7997770,9.3427572,15.66
13,5.7436395,9.7997789,9.3309402,15.68
14,5.7437806,9.7992964,9.3192472,15.66
15,5.7437248,9.7994871,9.3097610,15.67
16,5.7436633,9.7996969,9.2976217,15.67
17,5.7437220,9.7994976,9.2870083,15.62
18,5.7435474,9.8000927,9.2737455,15.63
19,5.7436986,9.7995768,9.2616291,15.59
20,5.7436523,9.7997351,9.2503929,15.61
21,5.7438135,9.7991848,9.2398577,15.55
22,5.7436218,9.7998390,9.2299185,15.52
23,5.7437510,9.7993975,9.2178020,15.48
24,5.7436657,9.7996893,9.2072735,15.47
25,5.7435822,9.7999744,9.1939878,15.48
26,5.7436695,9.7996759,9.1823902,15.53
27,5.7436037,9.7999001,9.1707544,15.52
28,5.7437940,9.7992516,9.1609297,15.57
29,5.7435808,9.7999783,9.1497974,15.55
30,5.7436943,9.7995920,9.1382494,15.58
31,5.7436342,9.7997961,9.1275177,15.59
32,5.7436371,9.7997866,9.1138535,15.65
