Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7454696,9.7935371,9.4995098,24.45
2,5.7463446,9.7905540,9.4997921,24.39
3,5.7424507,9.8038359,9.4799767,24.34
4,5.7436209,9.7998419,9.4646168,24.31
5,5.7459431,9.7919226,9.4823341,24.25
6,5.7441101,9.7981730,9.4837475,24.24
7,5.7433414,9.8007956,9.4467525,24.22
8,5.7456989,9.7927551,9.4243298,24.16
9,5.7455816,9.7931547,9.4259338,24.21
10,5.7422886,9.8043900,9.4034243,24.31
11,5.7443314,9.7974176,9.3962555,24.20
12,5.7455640,9.7932148,9.4173765,24.19
13,5.7440777,9.7982836,9.4133053,24.20
14,5.7434597,9.8003912,9.3711033,24.21
15,5.7465305,9.7899199,9.3580580,24.17
16,5.7449093,9.7954464,9.3615294,24.14
17,5.7422333,9.8045788,9.3369627,24.17
18,5.7450500,9.7949667,9.3316069,24.18
19,5.7449965,9.7951488,9.3576918,24.19
20,5.7438316,9.7991228,9.3464079,24.16
21,5.7439241,9.7988071,9.3036852,24.19
22,5.7466335,9.7895699,9.2960205,24.20
23,5.7438440,9.7990808,9.2953186,24.22
24,5.7425108,9.8036318,9.2702951,24.21
25,5.7455835,9.7931480,9.2733393,24.13
26,5.7448568,9.7956257,9.2941637,24.17
27,5.7431469,9.8014593,9.2760859,24.19
28,5.7448239,9.7957373,9.2385492,24.16
29,5.7467079,9.7893162,9.2346239,24.17
30,5.7430916,9.8016481,9.2267370,24.18
31,5.7431688,9.8013849,9.2053051,24.22
32,5.7455406,9.7932940,9.2182102,24.20
