Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448444,9.7956686,9.4883728,28.73
2,5.7455769,9.7931709,9.4782858,28.73
3,5.7442398,9.7977304,9.4698238,28.70
4,5.7438564,9.7990379,9.4574585,28.69
5,5.7453957,9.7937880,9.4551611,28.67
6,5.7449446,9.7953272,9.4651880,28.72
7,5.7438793,9.7989597,9.4466782,28.72
8,5.7449284,9.7953815,9.4209003,28.74
9,5.7456903,9.7927837,9.4118853,28.68
10,5.7438774,9.7989664,9.4012403,28.70
11,5.7443590,9.7973232,9.3893051,28.71
12,5.7453604,9.7939091,9.3939810,28.68
13,5.7447300,9.7960587,9.3985662,28.73
14,5.7439394,9.7987547,9.3751316,28.72
15,5.7448950,9.7954960,9.3534822,28.72
16,5.7456083,9.7930632,9.3464794,28.74
17,5.7437782,9.7993050,9.3334074,28.75
18,5.7445188,9.7967787,9.3235712,28.75
19,5.7456264,9.7930021,9.3347807,28.72
20,5.7444978,9.7968502,9.3322535,28.74
21,5.7439990,9.7985516,9.3052979,28.76
22,5.7453780,9.7938490,9.2877359,28.74
23,5.7453671,9.7938862,9.2808218,28.74
24,5.7438579,9.7990332,9.2654686,28.73
25,5.7446136,9.7964544,9.2622185,28.71
26,5.7455883,9.7931318,9.2713804,28.69
27,5.7442670,9.7976379,9.2651243,28.68
28,5.7442236,9.7977858,9.2363262,28.70
29,5.7457781,9.7924852,9.2228136,28.69
30,5.7448759,9.7955608,9.2154636,28.66
31,5.7437563,9.7993803,9.1992664,28.64
32,5.7448692,9.7955837,9.1963272,28.59
