Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443876,9.7972260,9.4842501,23.82
2,5.7442131,9.7978210,9.4731722,23.81
3,5.7442803,9.7975912,9.4608345,23.76
4,5.7444401,9.7970467,9.4499378,23.69
5,5.7442837,9.7975807,9.4390078,23.67
6,5.7444854,9.7968931,9.4283476,23.67
7,5.7443409,9.7973852,9.4199924,23.53
8,5.7444725,9.7969370,9.4082937,23.59
9,5.7444162,9.7971277,9.3977165,23.53
10,5.7444220,9.7971087,9.3849049,23.52
11,5.7445107,9.7968063,9.3748856,23.50
12,5.7441974,9.7978754,9.3642807,23.48
13,5.7444630,9.7969685,9.3547964,23.50
14,5.7443228,9.7974472,9.3468637,23.51
15,5.7441683,9.7979736,9.3356743,23.51
16,5.7441778,9.7979422,9.3253946,23.58
17,5.7441702,9.7979679,9.3115597,23.60
18,5.7441201,9.7981386,9.3009386,23.62
19,5.7442198,9.7977982,9.2895546,23.63
20,5.7444324,9.7970734,9.2794971,23.69
21,5.7442441,9.7977161,9.2681379,23.76
22,5.7443581,9.7973270,9.2571878,23.78
23,5.7441974,9.7978754,9.2459936,23.72
24,5.7443104,9.7974892,9.2337723,23.70
25,5.7443824,9.7972441,9.2236738,23.68
26,5.7444973,9.7968521,9.2135630,23.71
27,5.7443256,9.7974377,9.2047453,23.66
28,5.7443323,9.7974148,9.1944189,23.65
29,5.7443638,9.7973070,9.1841698,23.68
30,5.7442665,9.7976389,9.1731014,23.60
31,5.7443237,9.7974443,9.1615238,23.62
32,5.7442832,9.7975817,9.1515245,23.66
