Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7427444,9.8028336,9.5541325,17.64
2,5.7506895,9.7757654,9.6487894,17.65
3,5.7411423,9.8083057,9.6449394,17.59
4,5.7390494,9.8154602,9.5549774,17.57
5,5.7486081,9.7828455,9.5287085,17.53
6,5.7446561,9.7963104,9.5269423,17.56
7,5.7396946,9.8132544,9.5015402,17.59
8,5.7466583,9.7894850,9.4923534,17.59
9,5.7491150,9.7811213,9.5862951,17.57
10,5.7394443,9.8141098,9.5595713,17.66
11,5.7411146,9.8084002,9.4608097,17.68
12,5.7484283,9.7834568,9.4520998,17.71
13,5.7436323,9.7998028,9.4499550,17.68
14,5.7395191,9.8138542,9.4180212,17.73
15,5.7486773,9.7826099,9.4391727,17.69
16,5.7473068,9.7872753,9.5125856,17.67
17,5.7375102,9.8207273,9.4755201,17.63
18,5.7448893,9.7955151,9.3766422,17.61
19,5.7470455,9.7881660,9.3786659,17.58
20,5.7424650,9.8037872,9.3713207,17.58
21,5.7397027,9.8132257,9.3350286,17.59
22,5.7502460,9.7772732,9.3950367,17.59
23,5.7453961,9.7937870,9.4390078,17.56
24,5.7374144,9.8210554,9.3819256,17.57
25,5.7469559,9.7884712,9.3022833,17.56
26,5.7460604,9.7915230,9.3070936,17.53
27,5.7420549,9.8051872,9.2902002,17.54
28,5.7409229,9.8090553,9.2576685,17.53
29,5.7505035,9.7763977,9.3396549,17.56
30,5.7433701,9.8006983,9.3614769,17.50
31,5.7372160,9.8217354,9.2812700,17.49
32,5.7482300,9.7841320,9.2393475,17.54
