Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432837,9.8009920,9.5540380,22.84
2,5.7511873,9.7740726,9.6542902,22.85
3,5.7407951,9.8094912,9.6459961,22.81
4,5.7393751,9.8143463,9.5528460,22.85
5,5.7491713,9.7809286,9.5292845,22.83
6,5.7447200,9.7960920,9.5271721,22.85
7,5.7397580,9.8130369,9.5029678,22.82
8,5.7473154,9.7872467,9.4993925,22.81
9,5.7492843,9.7805452,9.5942068,22.79
10,5.7392225,9.8148680,9.5666590,22.84
11,5.7414331,9.8073120,9.4656134,22.73
12,5.7488842,9.7819052,9.4596224,22.82
13,5.7439051,9.7988720,9.4561214,22.77
14,5.7394571,9.8140659,9.4263515,22.77
15,5.7494192,9.7800856,9.4518223,22.77
16,5.7478189,9.7855320,9.5283899,22.77
17,5.7373400,9.8213100,9.4872303,22.76
18,5.7455282,9.7933369,9.3883133,22.73
19,5.7473431,9.7871523,9.3944807,22.75
20,5.7428041,9.8026295,9.3840351,22.76
21,5.7399693,9.8123150,9.3496180,22.77
22,5.7509356,9.7749290,9.4128246,22.78
23,5.7457075,9.7927256,9.4588690,22.77
24,5.7373419,9.8213043,9.4006596,22.76
25,5.7470436,9.7881727,9.3200207,22.80
26,5.7465458,9.7898684,9.3261156,22.77
27,5.7422142,9.8046436,9.3108549,22.79
28,5.7412386,9.8079767,9.2751007,22.77
29,5.7511225,9.7742929,9.3615322,22.78
30,5.7436171,9.7998552,9.3846912,22.79
31,5.7372193,9.8217230,9.3055429,22.75
32,5.7486053,9.7828550,9.2607250,22.80
