Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436261,9.7998238,9.4784946,20.26
2,5.7452822,9.7941751,9.4889917,20.29
3,5.7440329,9.7984362,9.4844456,20.26
4,5.7433968,9.8006067,9.4490366,20.30
5,5.7450700,9.7948990,9.4373960,20.27
6,5.7443762,9.7972651,9.4258404,20.23
7,5.7433748,9.8006821,9.4117384,20.28
8,5.7440681,9.7983160,9.4057350,20.22
9,5.7450838,9.7948513,9.4186077,20.21
10,5.7435074,9.8002291,9.4092617,20.21
11,5.7437916,9.7992592,9.3736706,20.24
12,5.7450905,9.7948294,9.3628588,20.25
13,5.7441411,9.7980671,9.3512192,20.24
14,5.7431679,9.8013878,9.3387108,20.28
15,5.7446251,9.7964163,9.3302536,20.30
16,5.7446852,9.7962112,9.3452873,20.35
17,5.7431993,9.8012800,9.3311348,20.39
18,5.7443781,9.7972584,9.2989368,20.33
19,5.7449956,9.7951527,9.2861824,20.34
20,5.7439890,9.7985859,9.2751007,20.30
21,5.7433577,9.8007402,9.2621603,20.33
22,5.7451077,9.7947702,9.2585154,20.28
23,5.7444158,9.7971306,9.2708492,20.29
24,5.7430706,9.8017197,9.2505388,20.23
25,5.7448521,9.7956419,9.2243271,20.28
26,5.7448225,9.7957430,9.2119951,20.24
27,5.7438655,9.7990074,9.2014990,20.23
28,5.7436342,9.7997961,9.1914358,20.22
29,5.7452297,9.7943535,9.1957626,20.26
30,5.7442985,9.7975302,9.2009087,20.22
31,5.7431841,9.8013325,9.1728325,20.23
32,5.7450085,9.7951088,9.1553392,20.26
