Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439041,9.7988758,9.4852972,16.90
2,5.7440667,9.7983208,9.4740105,16.86
3,5.7436295,9.7998123,9.4628792,16.87
4,5.7439461,9.7987328,9.4546881,16.87
5,5.7437735,9.7993212,9.4408846,16.93
6,5.7439728,9.7986412,9.4299850,16.88
7,5.7440996,9.7982092,9.4216127,16.92
8,5.7441254,9.7981205,9.4090214,16.89
9,5.7439065,9.7988672,9.3973665,16.93
10,5.7437162,9.7995167,9.3863506,16.92
11,5.7437677,9.7993412,9.3780432,16.89
12,5.7438250,9.7991457,9.3637695,16.89
13,5.7440138,9.7985010,9.3529148,16.90
14,5.7439389,9.7987566,9.3440571,16.85
15,5.7440972,9.7982168,9.3312855,16.86
16,5.7437668,9.7993441,9.3189650,16.82
17,5.7436562,9.7997217,9.3076973,16.88
18,5.7435770,9.7999916,9.2974930,16.89
19,5.7438078,9.7992039,9.2842302,16.90
20,5.7441874,9.7979088,9.2728710,16.88
21,5.7438631,9.7990150,9.2623882,16.89
22,5.7440963,9.7982197,9.2499819,16.87
23,5.7437429,9.7994251,9.2377939,16.84
24,5.7439947,9.7985659,9.2266569,16.83
25,5.7437906,9.7992620,9.2163019,16.88
26,5.7439590,9.7986889,9.2050009,16.80
27,5.7441788,9.7979383,9.1954546,16.76
28,5.7438178,9.7991695,9.1836052,16.75
29,5.7440252,9.7984629,9.1726179,16.79
30,5.7437382,9.7994413,9.1605902,16.83
31,5.7439404,9.7987518,9.1508226,16.79
32,5.7436371,9.7997866,9.1392918,16.76
