Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438669,9.7990026,9.5534515,20.41
2,5.7485676,9.7829828,9.6314821,20.40
3,5.7421503,9.8048620,9.6280489,20.38
4,5.7407980,9.8094816,9.5457191,20.40
5,5.7482543,9.7840500,9.5315323,20.38
6,5.7447448,9.7960081,9.5194960,20.33
7,5.7408848,9.8091860,9.4996691,20.33
8,5.7454748,9.7935181,9.4948006,20.30
9,5.7482586,9.7840357,9.5677977,20.38
10,5.7403631,9.8109684,9.5498486,20.36
11,5.7431087,9.8015900,9.4643059,20.36
12,5.7476821,9.7859983,9.4585209,20.36
13,5.7440662,9.7983217,9.4487991,20.31
14,5.7402740,9.8112736,9.4219790,20.29
15,5.7477446,9.7857847,9.4434500,20.32
16,5.7465839,9.7897387,9.5010481,20.38
17,5.7398224,9.8128166,9.4689312,20.42
18,5.7446127,9.7964582,9.3873329,20.45
19,5.7473025,9.7872906,9.3880358,20.50
20,5.7433939,9.8006172,9.3744926,20.50
21,5.7404418,9.8106995,9.3475342,20.50
22,5.7490420,9.7813692,9.3828840,20.54
23,5.7448106,9.7957840,9.4273252,20.58
24,5.7398133,9.8128481,9.3701601,20.59
25,5.7464495,9.7901964,9.3124847,20.58
26,5.7458930,9.7920933,9.3119135,20.55
27,5.7431040,9.8016062,9.2973127,20.58
28,5.7412176,9.8080482,9.2705917,20.57
29,5.7493677,9.7802610,9.3334742,20.58
30,5.7439079,9.7988625,9.3547611,20.60
31,5.7390242,9.8155470,9.2899199,20.52
32,5.7483578,9.7836971,9.2452984,20.47
