Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446070,9.7964783,9.4821644,26.18
2,5.7449112,9.7954397,9.4790926,26.17
3,5.7443848,9.7972355,9.4719563,26.19
4,5.7445741,9.7965899,9.4547539,26.17
5,5.7450676,9.7949076,9.4433680,26.13
6,5.7447143,9.7961121,9.4320765,26.15
7,5.7441945,9.7978849,9.4244089,26.18
8,5.7448063,9.7957983,9.4198303,26.14
9,5.7449942,9.7951574,9.4191790,26.17
10,5.7443743,9.7972717,9.4076357,26.14
11,5.7446675,9.7962713,9.3910780,26.15
12,5.7450123,9.7950954,9.3813391,26.18
13,5.7445478,9.7966795,9.3694773,26.16
14,5.7442479,9.7977028,9.3614912,26.17
15,5.7447300,9.7960587,9.3553638,26.14
16,5.7448339,9.7957039,9.3571510,26.14
17,5.7444172,9.7971249,9.3418961,26.18
18,5.7445984,9.7965078,9.3269815,26.20
19,5.7449427,9.7953329,9.3173494,26.20
20,5.7445769,9.7965803,9.3071690,26.18
21,5.7444243,9.7971010,9.2987709,26.15
22,5.7449479,9.7953148,9.2940092,26.11
23,5.7447290,9.7960615,9.2962189,26.16
24,5.7446370,9.7963753,9.2790651,26.15
25,5.7447796,9.7958889,9.2651348,26.17
26,5.7449656,9.7952547,9.2560835,26.12
27,5.7444186,9.7971201,9.2452917,26.09
28,5.7443590,9.7973232,9.2363243,26.11
29,5.7445211,9.7967710,9.2321243,26.15
30,5.7443018,9.7975187,9.2301960,26.18
31,5.7444344,9.7970667,9.2122297,26.21
32,5.7448759,9.7955608,9.1998539,26.20
