Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439175,9.7988300,9.4950113,17.43
2,5.7444172,9.7971249,9.5101595,17.36
3,5.7428465,9.8024855,9.4978905,17.37
4,5.7437582,9.7993736,9.4638872,17.28
5,5.7445049,9.7968264,9.4518528,17.42
6,5.7436481,9.7997494,9.4384527,17.35
7,5.7428455,9.8024883,9.4262810,17.35
8,5.7444534,9.7970018,9.4184980,17.34
9,5.7439904,9.7985811,9.4319372,17.33
10,5.7425766,9.8034067,9.4131174,17.34
11,5.7443995,9.7971849,9.3846235,17.33
12,5.7442379,9.7977362,9.3711443,17.34
13,5.7435064,9.8002319,9.3599110,17.33
14,5.7428942,9.8023214,9.3472109,17.32
15,5.7446108,9.7964649,9.3479767,17.33
16,5.7436924,9.7995977,9.3541508,17.36
17,5.7425647,9.8034468,9.3274164,17.32
18,5.7446303,9.7963982,9.3077145,17.33
19,5.7439623,9.7986765,9.2939405,17.34
20,5.7434063,9.8005743,9.2820377,17.37
21,5.7428584,9.8024445,9.2731695,17.30
22,5.7448406,9.7956810,9.2791281,17.28
23,5.7436752,9.7996569,9.2771301,17.26
24,5.7427797,9.8027134,9.2443132,17.28
25,5.7445564,9.7966499,9.2315807,17.31
26,5.7438669,9.7990026,9.2179480,17.30
27,5.7430472,9.8017998,9.2058477,17.29
28,5.7431316,9.8015118,9.1973524,17.30
29,5.7447739,9.7959089,9.2088633,17.30
30,5.7432632,9.8010626,9.2008781,17.32
31,5.7431097,9.8015871,9.1643381,17.32
32,5.7446952,9.7961769,9.1558704,17.33
