Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436848,9.7996235,9.5294352,17.40
2,5.7478042,9.7855816,9.5901327,17.45
3,5.7418799,9.8057852,9.5927563,17.43
4,5.7412457,9.8079519,9.5161314,17.39
5,5.7476883,9.7859774,9.5018826,17.37
6,5.7439022,9.7988825,9.4863491,17.38
7,5.7409258,9.8090448,9.4676332,17.39
8,5.7445135,9.7967968,9.4592342,17.35
9,5.7474289,9.7868605,9.5232735,17.37
10,5.7405701,9.8102608,9.5057421,17.37
11,5.7431250,9.8015337,9.4248600,17.38
12,5.7469139,9.7886143,9.4228239,17.36
13,5.7438993,9.7988920,9.4059925,17.36
14,5.7401857,9.8115740,9.3804131,17.41
15,5.7463646,9.7904854,9.3964405,17.38
16,5.7463064,9.7906847,9.4475689,17.42
17,5.7400856,9.8119173,9.4075661,17.44
18,5.7441206,9.7981367,9.3400707,17.49
19,5.7468543,9.7888174,9.3390446,17.45
20,5.7435665,9.8000278,9.3252525,17.45
21,5.7401953,9.8115425,9.3009100,17.41
22,5.7478004,9.7855949,9.3290653,17.44
23,5.7446442,9.7963505,9.3684025,17.41
24,5.7397442,9.8130846,9.3143339,17.39
25,5.7462025,9.7910385,9.2641697,17.42
26,5.7452998,9.7941151,9.2592573,17.40
27,5.7428427,9.8024979,9.2473154,17.47
28,5.7411003,9.8084488,9.2194319,17.41
29,5.7483230,9.7838163,9.2676897,17.41
30,5.7434673,9.8003664,9.2881107,17.38
31,5.7398038,9.8128805,9.2254562,17.45
32,5.7476697,9.7860403,9.1857185,17.43
