Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452722,9.7942095,9.4968967,24.20
2,5.7452583,9.7942562,9.4872160,24.18
3,5.7439885,9.7985878,9.4761467,24.19
4,5.7440357,9.7984266,9.4679766,24.17
5,5.7457213,9.7926779,9.4783487,24.14
6,5.7446203,9.7964325,9.4777565,24.18
7,5.7437773,9.7993088,9.4469976,24.16
8,5.7455244,9.7933493,9.4334860,24.21
9,5.7451558,9.7946062,9.4246073,24.17
10,5.7438569,9.7990370,9.4107265,24.20
11,5.7442622,9.7976542,9.4064159,24.21
12,5.7456102,9.7930574,9.4200649,24.23
13,5.7441316,9.7980995,9.4141388,24.26
14,5.7437692,9.7993355,9.3798304,24.27
15,5.7455416,9.7932911,9.3692904,24.23
16,5.7445879,9.7965431,9.3608446,24.27
17,5.7434368,9.8004704,9.3455505,24.28
18,5.7445197,9.7967758,9.3408184,24.31
19,5.7452126,9.7944126,9.3553152,24.32
20,5.7435312,9.8001480,9.3452873,24.30
21,5.7442846,9.7975769,9.3123875,24.36
22,5.7454743,9.7935200,9.3015251,24.38
23,5.7442684,9.7976322,9.2932835,24.37
24,5.7434273,9.8005028,9.2805157,24.37
25,5.7451153,9.7947445,9.2748632,24.37
26,5.7449160,9.7954245,9.2902384,24.33
27,5.7434444,9.8004446,9.2752218,24.36
28,5.7448683,9.7955866,9.2467155,24.38
29,5.7453279,9.7940187,9.2348061,24.30
30,5.7441568,9.7980137,9.2264032,24.31
31,5.7437630,9.7993565,9.2144709,24.29
32,5.7454400,9.7936373,9.2143917,24.30
