Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444973,9.7968521,9.4898949,18.92
2,5.7446198,9.7964344,9.4799356,18.91
3,5.7437449,9.7994194,9.4682608,18.91
4,5.7438965,9.7989016,9.4590836,18.91
5,5.7443762,9.7972651,9.4528122,18.88
6,5.7439752,9.7986326,9.4510622,18.89
7,5.7440929,9.7982311,9.4291191,18.90
8,5.7445469,9.7966833,9.4190855,18.90
9,5.7442818,9.7975874,9.4070091,18.90
10,5.7435040,9.8002405,9.3953743,18.89
11,5.7438850,9.7989407,9.3888750,18.90
12,5.7445183,9.7967806,9.3830528,18.90
13,5.7436914,9.7996006,9.3757114,18.86
14,5.7440929,9.7982311,9.3563471,18.87
15,5.7446918,9.7961884,9.3455687,18.88
16,5.7441330,9.7980947,9.3341732,18.88
17,5.7434845,9.8003073,9.3216581,18.90
18,5.7439394,9.7987547,9.3143625,18.90
19,5.7444696,9.7969465,9.3118677,18.89
20,5.7435865,9.7999592,9.2989845,18.88
21,5.7442217,9.7977924,9.2831516,18.87
22,5.7447405,9.7960224,9.2713594,18.86
23,5.7439451,9.7987356,9.2606010,18.89
24,5.7434769,9.8003330,9.2479753,18.89
25,5.7440782,9.7982817,9.2392569,18.86
26,5.7443943,9.7972031,9.2399921,18.89
27,5.7436857,9.7996206,9.2235823,18.84
28,5.7442856,9.7975740,9.2093906,18.92
29,5.7446747,9.7962475,9.1982632,18.94
30,5.7438745,9.7989769,9.1874685,18.95
31,5.7437744,9.7993183,9.1763830,18.94
32,5.7441311,9.7981014,9.1672964,18.92
