Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436285,9.7998161,9.5230808,21.73
2,5.7474318,9.7868509,9.5630970,21.73
3,5.7426672,9.8030977,9.5744486,21.70
4,5.7422504,9.8045206,9.5138998,21.65
5,5.7473717,9.7870550,9.4861851,21.66
6,5.7448893,9.7955151,9.4831085,21.61
7,5.7412891,9.8078041,9.4668207,21.66
8,5.7444963,9.7968550,9.4521284,21.62
9,5.7471437,9.7878313,9.5011683,21.65
10,5.7418275,9.8059645,9.4914389,21.64
11,5.7429790,9.8020325,9.4295988,21.61
12,5.7476997,9.7859373,9.4247513,21.60
13,5.7443419,9.7973814,9.4115915,21.57
14,5.7407322,9.8097067,9.3877773,21.62
15,5.7454753,9.7935171,9.3886452,21.65
16,5.7467976,9.7890110,9.4343023,21.64
17,5.7415390,9.8069506,9.4063969,21.63
18,5.7438383,9.7990999,9.3464718,21.60
19,5.7472858,9.7873478,9.3496885,21.63
20,5.7437124,9.7995291,9.3365135,21.65
21,5.7409735,9.8088827,9.3114185,21.67
22,5.7462626,9.7908335,9.3291388,21.64
23,5.7461491,9.7912197,9.3657913,21.62
24,5.7413602,9.8075609,9.3288059,21.58
25,5.7444978,9.7968502,9.2776318,21.56
26,5.7468767,9.7887411,9.2784719,21.55
27,5.7432890,9.8009748,9.2646074,21.52
28,5.7412109,9.8080711,9.2374983,21.52
29,5.7470474,9.7881594,9.2668238,21.57
30,5.7447600,9.7959557,9.2960758,21.54
31,5.7411366,9.8083248,9.2486391,21.55
32,5.7466173,9.7896252,9.2076445,21.54
