Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435608,9.8000469,9.4838963,16.19
2,5.7441750,9.7979517,9.4791803,16.21
3,5.7433209,9.8008652,9.4683065,16.21
4,5.7438979,9.7988968,9.4503641,16.20
5,5.7444677,9.7969522,9.4382124,16.19
6,5.7437277,9.7994776,9.4267521,16.13
7,5.7431107,9.8015833,9.4128647,16.16
8,5.7437139,9.7995253,9.4038486,16.17
9,5.7441459,9.7980509,9.4029064,16.13
10,5.7433019,9.8009310,9.3875265,16.14
11,5.7439256,9.7988024,9.3719206,16.09
12,5.7443533,9.7973433,9.3605576,16.18
13,5.7435284,9.8001575,9.3486814,16.12
14,5.7432241,9.8011961,9.3361759,16.14
15,5.7436790,9.7996435,9.3259811,16.11
16,5.7439055,9.7988701,9.3270292,16.11
17,5.7435036,9.8002424,9.3071785,16.11
18,5.7440248,9.7984638,9.2938528,16.12
19,5.7442727,9.7976179,9.2835827,16.10
20,5.7433252,9.8008509,9.2710390,16.11
21,5.7434516,9.8004198,9.2599173,16.11
22,5.7437916,9.7992592,9.2503023,16.09
23,5.7436872,9.7996159,9.2497911,16.08
24,5.7436619,9.7997017,9.2279968,16.07
25,5.7440567,9.7983551,9.2172213,16.09
26,5.7439737,9.7986383,9.2060823,16.10
27,5.7431278,9.8015242,9.1932583,16.10
28,5.7434812,9.8003187,9.1837597,16.10
29,5.7440157,9.7984943,9.1758308,16.08
30,5.7434602,9.8003902,9.1711121,16.06
31,5.7436886,9.7996101,9.1504192,16.11
32,5.7442393,9.7977324,9.1395655,16.10
