Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7425146,9.8036184,9.5604982,19.75
2,5.7506752,9.7758141,9.6518764,19.80
3,5.7420197,9.8053083,9.6558008,19.73
4,5.7388816,9.8160343,9.5710649,19.78
5,5.7488770,9.7819300,9.5430670,19.71
6,5.7454119,9.7937336,9.5359840,19.65
7,5.7403336,9.8110695,9.5098209,19.66
8,5.7454748,9.7935181,9.4977732,19.68
9,5.7499442,9.7782993,9.5908546,19.70
10,5.7405338,9.8103848,9.5742941,19.69
11,5.7407627,9.8096027,9.4756536,19.64
12,5.7489457,9.7816963,9.4644432,19.64
13,5.7443085,9.7974958,9.4617376,19.67
14,5.7397985,9.8128977,9.4353456,19.71
15,5.7481575,9.7843790,9.4483490,19.67
16,5.7480211,9.7848434,9.5271082,19.70
17,5.7383528,9.8178434,9.4929571,19.66
18,5.7439470,9.7987289,9.3898602,19.63
19,5.7479963,9.7849283,9.3947992,19.70
20,5.7432075,9.8012533,9.3870316,19.70
21,5.7399225,9.8124743,9.3518419,19.74
22,5.7500372,9.7779827,9.3985510,19.70
23,5.7463350,9.7905865,9.4529982,19.71
24,5.7379093,9.8193617,9.4025154,19.75
25,5.7463770,9.7904434,9.3182468,19.73
26,5.7466831,9.7894011,9.3237028,19.77
27,5.7424994,9.8036699,9.3084841,19.84
28,5.7404289,9.8107433,9.2747746,19.86
29,5.7508907,9.7750807,9.3472614,19.85
30,5.7444639,9.7969656,9.3780413,19.90
31,5.7376842,9.8201313,9.3074360,19.91
32,5.7478752,9.7853403,9.2521410,19.88
