Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434797,9.8003235,9.4856281,18.92
2,5.7451029,9.7947865,9.4853392,18.94
3,5.7437382,9.7994413,9.4886255,18.93
4,5.7436051,9.7998962,9.4545422,18.96
5,5.7448492,9.7956524,9.4426908,18.93
6,5.7441821,9.7979269,9.4282541,18.98
7,5.7435551,9.8000660,9.4178267,18.93
8,5.7437510,9.7993975,9.4092636,18.91
9,5.7452049,9.7944384,9.4137907,18.89
10,5.7434702,9.8003559,9.4079552,18.90
11,5.7439923,9.7985744,9.3759880,18.90
12,5.7449808,9.7952032,9.3670340,18.88
13,5.7441382,9.7980766,9.3528461,18.86
14,5.7432814,9.8010006,9.3429823,18.85
15,5.7440557,9.7983580,9.3329420,18.86
16,5.7450237,9.7950563,9.3434668,18.86
17,5.7430830,9.8016777,9.3293018,18.89
18,5.7442122,9.7978249,9.3010941,18.92
19,5.7448888,9.7955170,9.2897329,18.92
20,5.7442074,9.7978411,9.2748652,18.86
21,5.7431746,9.8013649,9.2627144,18.87
22,5.7444043,9.7971687,9.2534695,18.85
23,5.7448840,9.7955332,9.2664957,18.85
24,5.7429276,9.8022089,9.2442045,18.83
25,5.7445602,9.7966375,9.2219992,18.84
26,5.7446804,9.7962275,9.2094154,18.86
27,5.7440987,9.7982121,9.1965284,18.84
28,5.7431979,9.8012857,9.1852570,18.87
29,5.7446189,9.7964373,9.1796713,18.89
30,5.7445583,9.7966433,9.1904783,18.89
31,5.7431755,9.8013620,9.1626110,18.88
32,5.7448692,9.7955837,9.1457310,18.88
