Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447319,9.7960520,9.4784756,26.86
2,5.7447553,9.7959719,9.4698944,26.83
3,5.7445526,9.7966633,9.4590435,26.80
4,5.7448535,9.7956371,9.4475193,26.83
5,5.7446480,9.7963381,9.4384794,26.87
6,5.7444830,9.7969007,9.4279613,26.88
7,5.7448711,9.7955770,9.4219637,26.84
8,5.7446556,9.7963123,9.4122696,26.85
9,5.7446156,9.7964487,9.4039087,26.82
10,5.7443886,9.7972221,9.3923864,26.81
11,5.7448893,9.7955151,9.3818302,26.89
12,5.7445726,9.7965956,9.3722544,26.90
13,5.7444477,9.7970209,9.3616409,26.89
14,5.7448120,9.7957783,9.3562860,26.95
15,5.7446156,9.7964487,9.3468418,26.92
16,5.7445087,9.7968130,9.3373013,26.91
17,5.7445097,9.7968092,9.3245144,26.92
18,5.7448292,9.7957201,9.3147507,26.92
19,5.7445836,9.7965574,9.3055611,26.91
20,5.7446423,9.7963572,9.2959194,26.92
21,5.7449131,9.7954330,9.2914906,26.90
22,5.7447381,9.7960310,9.2820816,26.91
23,5.7444649,9.7969618,9.2735682,26.89
24,5.7446928,9.7961845,9.2613783,26.95
25,5.7447157,9.7961063,9.2522850,26.89
26,5.7444086,9.7971544,9.2428637,26.89
27,5.7446394,9.7963667,9.2339439,26.91
28,5.7446713,9.7962580,9.2279987,26.89
29,5.7445717,9.7965984,9.2175922,26.89
30,5.7442551,9.7976780,9.2079840,26.82
31,5.7445941,9.7965221,9.1957922,26.84
32,5.7446442,9.7963505,9.1867199,26.86
