Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449083,9.7954502,9.4797573,26.91
2,5.7452745,9.7942009,9.4918013,26.87
3,5.7438326,9.7991199,9.4790754,26.88
4,5.7446585,9.7963018,9.4496574,26.90
5,5.7456236,9.7930117,9.4390154,26.94
6,5.7443705,9.7972841,9.4312477,26.97
7,5.7437449,9.7994194,9.4191856,26.97
8,5.7453718,9.7938700,9.4157143,26.95
9,5.7449064,9.7954569,9.4272127,26.94
10,5.7437792,9.7993021,9.4096699,26.89
11,5.7447748,9.7959061,9.3813133,26.97
12,5.7455978,9.7930994,9.3708725,26.94
13,5.7439013,9.7988853,9.3608093,26.90
14,5.7442088,9.7978363,9.3486862,26.89
15,5.7453671,9.7938862,9.3511429,26.91
16,5.7448068,9.7957964,9.3569126,26.87
17,5.7438068,9.7992077,9.3355370,26.85
18,5.7448111,9.7957811,9.3117676,26.86
19,5.7454271,9.7936811,9.3028898,26.79
20,5.7435322,9.8001442,9.2896814,26.85
21,5.7442093,9.7978344,9.2783327,26.81
22,5.7452402,9.7943192,9.2868166,26.77
23,5.7443390,9.7973919,9.2857265,26.78
24,5.7439013,9.7988853,9.2594481,26.77
25,5.7451077,9.7947702,9.2407627,26.78
26,5.7452393,9.7943220,9.2324562,26.78
27,5.7436552,9.7997246,9.2164650,26.79
28,5.7443714,9.7972813,9.2115698,26.73
29,5.7453928,9.7937984,9.2207556,26.72
30,5.7442312,9.7977600,9.2159910,26.72
31,5.7438946,9.7989082,9.1875992,26.73
32,5.7454934,9.7934551,9.1735449,26.72
