Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441607,9.7980003,9.5107870,19.07
2,5.7472925,9.7873249,9.5607243,19.10
3,5.7421236,9.8049536,9.5618343,19.11
4,5.7423687,9.8041162,9.4954529,19.07
5,5.7478428,9.7854509,9.4814701,19.06
6,5.7443743,9.7972717,9.4705544,19.13
7,5.7411776,9.8081846,9.4481707,19.10
8,5.7449841,9.7951918,9.4406261,19.11
9,5.7468796,9.7887316,9.4942331,19.13
10,5.7413454,9.8076115,9.4742928,19.16
11,5.7432981,9.8009434,9.4098492,19.13
12,5.7474294,9.7868586,9.4094048,19.17
13,5.7441573,9.7980118,9.3952332,19.08
14,5.7405682,9.8102674,9.3704557,19.11
15,5.7459183,9.7920074,9.3812933,19.13
16,5.7465143,9.7899761,9.4248524,19.10
17,5.7412806,9.8078327,9.3879681,19.10
18,5.7441025,9.7981987,9.3328495,19.07
19,5.7470527,9.7881413,9.3351011,19.07
20,5.7435722,9.8000078,9.3218727,19.08
21,5.7411671,9.8082209,9.2947826,19.10
22,5.7469206,9.7885914,9.3201122,19.10
23,5.7452350,9.7943363,9.3547306,19.05
24,5.7407432,9.8096695,9.3100863,19.07
25,5.7458344,9.7922926,9.2624092,19.09
26,5.7459641,9.7918510,9.2596121,19.10
27,5.7426872,9.8030281,9.2444382,19.13
28,5.7418127,9.8060150,9.2185764,19.12
29,5.7477322,9.7858276,9.2527723,19.14
30,5.7434716,9.8003511,9.2751923,19.16
31,5.7410088,9.8087616,9.2204952,19.12
32,5.7473040,9.7872858,9.1804323,19.20
