Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449684,9.7952452,9.4929228,19.63
2,5.7450733,9.7948875,9.4837208,19.64
3,5.7430801,9.8016872,9.4699707,19.69
4,5.7430897,9.8016548,9.4549723,19.68
5,5.7453256,9.7940273,9.4667988,19.72
6,5.7441931,9.7978897,9.4685621,19.69
7,5.7431402,9.8014822,9.4379959,19.67
8,5.7451506,9.7946243,9.4161205,19.69
9,5.7450008,9.7951345,9.4075975,19.62
10,5.7431469,9.8014593,9.3911877,19.65
11,5.7432785,9.8010101,9.3829107,19.61
12,5.7454939,9.7934532,9.3968439,19.66
13,5.7438459,9.7990742,9.3946514,19.63
14,5.7430930,9.8016434,9.3567562,19.65
15,5.7450314,9.7950306,9.3425016,19.61
16,5.7445698,9.7966042,9.3346157,19.59
17,5.7427874,9.8026867,9.3159351,19.60
18,5.7438879,9.7989302,9.3083687,19.62
19,5.7451582,9.7945976,9.3246937,19.61
20,5.7438636,9.7990141,9.3162823,19.64
21,5.7433448,9.8007841,9.2762775,19.69
22,5.7454224,9.7936974,9.2648029,19.68
23,5.7443619,9.7973137,9.2576056,19.72
24,5.7429657,9.8020782,9.2395983,19.73
25,5.7449093,9.7954464,9.2325106,19.71
26,5.7444344,9.7970667,9.2522917,19.66
27,5.7430210,9.8018894,9.2371674,19.65
28,5.7440109,9.7985106,9.1999435,19.63
29,5.7452326,9.7943439,9.1877413,19.67
30,5.7435255,9.8001671,9.1800127,19.67
31,5.7430205,9.8018913,9.1645069,19.66
32,5.7450752,9.7948809,9.1642427,19.68
