Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447248,9.7960758,9.5080881,21.69
2,5.7469940,9.7883415,9.5075445,21.70
3,5.7437749,9.7993164,9.4949026,21.73
4,5.7405872,9.8102026,9.4680738,21.73
5,5.7483511,9.7837210,9.5029039,21.72
6,5.7450624,9.7949247,9.5425234,21.76
7,5.7399907,9.8122416,9.4866638,21.77
8,5.7467723,9.7890968,9.4343777,21.81
9,5.7455511,9.7932587,9.4345732,21.81
10,5.7429833,9.8020172,9.4195757,21.81
11,5.7417145,9.8063507,9.3917093,21.82
12,5.7487650,9.7823114,9.4478741,21.97
13,5.7437296,9.7994709,9.4647818,21.90
14,5.7400455,9.8120537,9.4006910,21.90
15,5.7481399,9.7844391,9.3602896,21.93
16,5.7449145,9.7954292,9.3588181,21.95
17,5.7416329,9.8066292,9.3438120,21.95
18,5.7437668,9.7993441,9.3221369,21.90
19,5.7484579,9.7833567,9.3831062,21.92
20,5.7423983,9.8040152,9.3869915,21.96
21,5.7410274,9.8086977,9.3115902,21.95
22,5.7480822,9.7846355,9.2954807,21.93
23,5.7445765,9.7965822,9.2805204,21.93
24,5.7409534,9.8089504,9.2618971,21.96
25,5.7450285,9.7950401,9.2511454,22.01
26,5.7480879,9.7846165,9.3176413,21.99
27,5.7408428,9.8093290,9.3011751,21.97
28,5.7430239,9.8018789,9.2224970,21.99
29,5.7478166,9.7855406,9.2205620,21.95
30,5.7441025,9.7981987,9.2056046,21.92
31,5.7405195,9.8104334,9.1814966,21.93
32,5.7465563,9.7898321,9.1948748,21.87
