Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7453346,9.7939968,9.5070734,19.60
2,5.7465200,9.7899561,9.5076904,19.57
3,5.7430639,9.8017426,9.4938707,19.60
4,5.7403378,9.8110542,9.4658709,19.57
5,5.7493696,9.7802544,9.5177336,19.58
6,5.7446508,9.7963285,9.5565348,19.59
7,5.7390571,9.8154345,9.4909163,19.60
8,5.7470102,9.7882862,9.4329357,19.56
9,5.7456579,9.7928944,9.4334412,19.57
10,5.7424936,9.8036900,9.4188700,19.55
11,5.7417994,9.8060608,9.3907671,19.55
12,5.7490997,9.7811728,9.4598227,19.55
13,5.7434292,9.8004961,9.4784117,19.56
14,5.7390127,9.8155861,9.4066420,19.56
15,5.7479801,9.7849836,9.3693724,19.55
16,5.7451572,9.7946014,9.3613949,19.59
17,5.7413688,9.8075314,9.3446589,19.54
18,5.7435803,9.7999802,9.3236485,19.57
19,5.7491064,9.7811499,9.4020786,19.59
20,5.7418242,9.8059759,9.3987637,19.55
21,5.7401438,9.8117180,9.3154182,19.57
22,5.7483139,9.7838469,9.3012342,19.54
23,5.7444258,9.7970963,9.2877417,19.57
24,5.7404242,9.8107595,9.2675905,19.60
25,5.7456617,9.7928810,9.2629280,19.57
26,5.7484112,9.7835159,9.3354845,19.58
27,5.7399440,9.8124008,9.3166590,19.58
28,5.7424664,9.8037825,9.2295351,19.57
29,5.7478747,9.7853422,9.2232580,19.56
30,5.7438631,9.7990150,9.2131348,19.58
31,5.7399235,9.8124714,9.1859522,19.58
32,5.7480860,9.7846231,9.2071676,19.57
