Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442999,9.7975254,9.5309820,22.12
2,5.7477417,9.7857952,9.5863867,22.05
3,5.7418404,9.8059206,9.5846100,22.04
4,5.7422895,9.8043861,9.5109539,22.16
5,5.7479267,9.7851648,9.5007811,22.20
6,5.7443833,9.7972403,9.4883099,22.25
7,5.7409935,9.8088140,9.4676523,22.23
8,5.7451591,9.7945948,9.4597731,22.28
9,5.7474866,9.7866640,9.5202484,22.28
10,5.7410145,9.8087416,9.5005064,22.31
11,5.7435098,9.8002214,9.4263754,22.33
12,5.7477131,9.7858925,9.4280710,22.36
13,5.7442260,9.7977772,9.4144087,22.34
14,5.7405853,9.8102093,9.3873014,22.36
15,5.7465925,9.7897091,9.4019661,22.33
16,5.7468586,9.7888021,9.4525089,22.31
17,5.7405195,9.8104334,9.4110661,22.27
18,5.7444015,9.7971783,9.3521910,22.24
19,5.7472434,9.7874918,9.3524094,22.26
20,5.7439671,9.7986603,9.3398037,22.24
21,5.7408285,9.8093777,9.3111115,22.19
22,5.7475271,9.7865257,9.3381472,22.13
23,5.7449584,9.7952795,9.3773012,22.10
24,5.7403679,9.8109522,9.3266726,22.07
25,5.7463107,9.7906694,9.2730484,22.12
26,5.7460318,9.7916203,9.2694874,22.11
27,5.7424726,9.8037615,9.2513170,22.13
28,5.7410989,9.8084536,9.2235661,22.13
29,5.7480907,9.7846060,9.2648888,22.19
30,5.7442474,9.7977047,9.2903271,22.10
31,5.7404652,9.8106194,9.2285042,22.07
32,5.7473869,9.7870035,9.1816654,22.06
